"subid","site","state","utterance","judgment"
"9","India","5","bad",0
"9","India","5","amazing",1
"9","India","1","amazing",0
"9","India","3","amazing",0
"9","India","2","bad",1
"9","India","1","good",0
"9","India","5","terrible",0
"9","India","1","terrible",1
"10","India","3","good",1
"10","India","4","amazing",1
"10","India","4","good",1
"10","India","3","okay",1
"10","India","1","bad",1
"10","India","1","good",0
"10","India","3","bad",0
"10","India","2","amazing",0
"10","India","4","bad",0
"10","India","1","amazing",0
"10","India","5","bad",0
"10","India","5","good",1
"10","India","4","okay",1
"10","India","5","terrible",0
"10","India","2","terrible",1
"10","India","2","good",0
"10","India","3","terrible",0
"10","India","2","okay",0
"10","India","5","okay",1
"10","India","5","amazing",1
"10","India","2","bad",1
"10","India","4","terrible",0
"10","India","1","okay",0
"10","India","1","terrible",1
"10","India","3","amazing",0
"11","India","2","good",1
"11","India","2","bad",0
"11","India","4","good",1
"11","India","2","amazing",0
"11","India","4","terrible",0
"11","India","5","terrible",0
"11","India","3","good",1
"11","India","2","okay",0
"11","India","5","amazing",1
"11","India","1","amazing",0
"11","India","3","bad",0
"11","India","2","terrible",1
"11","India","1","good",0
"11","India","4","amazing",1
"11","India","4","bad",0
"11","India","3","okay",1
"11","India","1","terrible",1
"11","India","1","bad",1
"11","India","5","good",1
"11","India","3","amazing",1
"11","India","3","terrible",0
"11","India","5","bad",0
"11","India","4","okay",1
"11","India","1","okay",0
"11","India","5","okay",1
"12","India","4","amazing",1
"12","India","2","amazing",0
"12","India","2","terrible",0
"12","India","1","okay",0
"12","India","3","terrible",0
"12","India","3","okay",1
"12","India","5","good",1
"12","India","2","okay",1
"12","India","1","amazing",0
"12","India","2","good",1
"12","India","3","amazing",0
"12","India","1","terrible",1
"12","India","3","good",1
"12","India","2","bad",1
"12","India","4","okay",1
"12","India","1","bad",0
"12","India","4","bad",0
"12","India","5","terrible",0
"12","India","5","bad",0
"12","India","3","bad",0
"12","India","5","okay",0
"12","India","1","good",0
"12","India","4","terrible",0
"12","India","4","good",1
"12","India","5","amazing",1
"14","India","5","bad",0
"14","India","5","amazing",1
"14","India","2","bad",1
"14","India","4","okay",1
"14","India","1","bad",1
"14","India","1","terrible",1
"14","India","1","okay",0
"14","India","4","amazing",1
"14","India","2","terrible",0
"14","India","4","terrible",0
"14","India","5","okay",1
"14","India","1","good",0
"14","India","2","okay",1
"14","India","4","good",1
"14","India","3","good",1
"14","India","2","good",0
"14","India","5","good",1
"14","India","2","amazing",0
"14","India","3","okay",1
"14","India","1","amazing",0
"14","India","3","amazing",0
"14","India","5","terrible",0
"14","India","3","terrible",0
"14","India","3","bad",0
"14","India","4","bad",0
"15","India","5","bad",0
"15","India","5","good",1
"15","India","4","good",1
"15","India","2","terrible",0
"15","India","2","good",0
"15","India","5","terrible",1
"15","India","2","bad",1
"15","India","3","good",1
"15","India","3","terrible",0
"15","India","3","amazing",0
"15","India","4","terrible",1
"15","India","1","amazing",0
"15","India","1","terrible",0
"15","India","1","good",0
"15","India","1","bad",1
"15","India","4","okay",1
"15","India","4","amazing",1
"15","India","2","okay",0
"15","India","1","okay",0
"15","India","5","amazing",1
"15","India","5","okay",1
"15","India","4","bad",0
"15","India","3","bad",0
"15","India","3","okay",1
"15","India","2","amazing",0
"19","India","3","okay",1
"19","India","4","amazing",1
"19","India","4","okay",1
"19","India","1","bad",1
"19","India","2","bad",1
"19","India","3","amazing",0
"19","India","2","good",0
"19","India","1","terrible",1
"19","India","5","okay",0
"19","India","2","terrible",1
"19","India","4","terrible",0
"19","India","4","bad",0
"19","India","5","bad",0
"19","India","2","amazing",0
"19","India","3","terrible",0
"19","India","1","amazing",0
"19","India","3","good",1
"19","India","3","bad",0
"19","India","5","good",1
"19","India","1","good",0
"19","India","1","okay",0
"19","India","5","amazing",1
"19","India","2","okay",0
"19","India","4","good",1
"19","India","5","terrible",0
"24","India","2","good",1
"24","India","4","terrible",1
"24","India","1","bad",0
"24","India","5","amazing",1
"24","India","5","bad",1
"24","India","1","amazing",0
"24","India","3","terrible",0
"24","India","3","amazing",1
"24","India","4","amazing",1
"24","India","4","good",1
"24","India","3","good",1
"24","India","5","okay",0
"24","India","1","okay",0
"24","India","2","okay",0
"24","India","1","terrible",1
"24","India","3","bad",0
"24","India","4","okay",1
"24","India","2","amazing",0
"24","India","4","bad",0
"24","India","3","okay",1
"24","India","2","bad",1
"24","India","5","terrible",0
"24","India","5","good",1
"24","India","2","terrible",1
"24","India","1","good",0
"28","India","3","bad",0
"28","India","4","terrible",1
"28","India","3","terrible",1
"28","India","1","amazing",1
"28","India","2","amazing",1
"28","India","1","good",0
"28","India","4","amazing",1
"28","India","5","amazing",1
"28","India","1","bad",1
"28","India","3","amazing",1
"28","India","2","bad",1
"28","India","5","bad",0
"28","India","1","terrible",0
"28","India","1","okay",1
"28","India","2","good",0
"28","India","2","terrible",1
"28","India","2","okay",1
"28","India","5","okay",0
"28","India","5","good",1
"28","India","3","good",1
"28","India","3","okay",1
"28","India","5","terrible",1
"28","India","4","good",1
"28","India","4","bad",1
"28","India","4","okay",1
"29","India","1","good",0
"29","India","3","amazing",0
"29","India","3","terrible",0
"29","India","5","bad",0
"29","India","4","terrible",0
"29","India","5","good",1
"29","India","2","good",0
"29","India","1","amazing",0
"29","India","3","okay",1
"29","India","4","bad",0
"29","India","4","okay",1
"29","India","2","amazing",0
"29","India","3","good",1
"29","India","5","okay",1
"29","India","3","bad",0
"29","India","5","terrible",0
"29","India","2","bad",1
"29","India","2","terrible",1
"29","India","5","amazing",1
"29","India","1","bad",1
"29","India","4","amazing",1
"29","India","4","good",1
"29","India","1","okay",0
"29","India","2","okay",0
"29","India","1","terrible",1
"31","India","1","amazing",0
"31","India","5","terrible",0
"31","India","4","terrible",0
"31","India","3","bad",0
"31","India","1","good",0
"31","India","2","okay",1
"31","India","5","okay",1
"31","India","5","good",1
"31","India","2","amazing",0
"31","India","4","good",1
"31","India","5","bad",0
"31","India","1","bad",1
"31","India","2","terrible",1
"31","India","3","terrible",0
"31","India","2","good",0
"31","India","1","terrible",1
"31","India","3","good",1
"31","India","3","amazing",0
"31","India","5","amazing",1
"31","India","1","okay",0
"31","India","4","bad",0
"31","India","2","bad",1
"31","India","3","okay",1
"31","India","4","amazing",1
"31","India","4","okay",1
"35","India","2","terrible",0
"35","India","5","amazing",1
"35","India","5","terrible",0
"35","India","5","good",1
"35","India","1","good",0
"35","India","3","okay",1
"35","India","4","good",1
"35","India","1","terrible",1
"35","India","4","amazing",1
"35","India","2","okay",0
"35","India","5","bad",0
"35","India","4","bad",0
"35","India","3","amazing",0
"35","India","1","okay",0
"35","India","1","bad",1
"35","India","4","okay",0
"35","India","1","amazing",0
"35","India","3","terrible",0
"35","India","2","bad",1
"35","India","3","bad",0
"35","India","2","good",0
"35","India","3","good",0
"35","India","5","okay",0
"35","India","2","amazing",0
"35","India","4","terrible",0
"36","India","5","bad",0
"36","India","3","good",1
"36","India","2","terrible",1
"36","India","1","okay",0
"36","India","4","terrible",0
"36","India","2","amazing",0
"36","India","3","terrible",1
"36","India","5","terrible",0
"36","India","1","good",0
"36","India","1","bad",1
"36","India","3","bad",0
"36","India","2","okay",0
"36","India","1","terrible",1
"36","India","4","okay",1
"36","India","4","bad",0
"36","India","5","good",1
"36","India","2","good",0
"36","India","3","amazing",1
"36","India","5","okay",1
"36","India","5","amazing",1
"36","India","3","okay",1
"36","India","4","good",1
"36","India","1","amazing",0
"36","India","4","amazing",1
"36","India","2","bad",1
"39","India","3","terrible",0
"39","India","1","okay",0
"39","India","4","okay",1
"39","India","1","terrible",0
"39","India","3","amazing",1
"39","India","2","terrible",0
"39","India","1","bad",0
"39","India","5","amazing",1
"39","India","1","good",0
"39","India","5","good",1
"39","India","1","amazing",0
"39","India","4","bad",0
"39","India","2","good",0
"39","India","3","good",1
"39","India","4","amazing",1
"39","India","2","okay",1
"39","India","5","okay",1
"39","India","5","bad",0
"39","India","3","okay",1
"39","India","2","amazing",0
"39","India","2","bad",0
"39","India","5","terrible",0
"39","India","3","bad",0
"39","India","4","terrible",0
"39","India","4","good",1
"40","India","2","okay",0
"40","India","5","terrible",0
"40","India","5","good",1
"40","India","1","terrible",1
"40","India","3","okay",1
"40","India","3","bad",0
"40","India","2","terrible",1
"40","India","4","okay",1
"40","India","3","amazing",1
"40","India","3","terrible",0
"40","India","2","bad",1
"40","India","5","amazing",1
"40","India","1","okay",0
"40","India","5","bad",0
"40","India","1","bad",1
"40","India","2","good",0
"40","India","4","terrible",0
"40","India","4","bad",0
"40","India","4","good",1
"40","India","4","amazing",1
"40","India","1","amazing",0
"40","India","2","amazing",0
"40","India","3","good",1
"40","India","1","good",0
"40","India","5","okay",1
"42","India","4","good",1
"42","India","2","okay",0
"42","India","5","amazing",1
"42","India","5","good",1
"42","India","1","terrible",0
"42","India","1","good",0
"42","India","4","amazing",1
"42","India","5","okay",1
"42","India","3","good",1
"42","India","4","terrible",0
"42","India","3","terrible",0
"42","India","1","bad",1
"42","India","2","good",0
"42","India","1","amazing",0
"42","India","3","okay",1
"42","India","5","bad",0
"42","India","1","okay",0
"42","India","4","okay",1
"42","India","2","bad",1
"42","India","4","bad",0
"42","India","3","amazing",0
"42","India","2","amazing",0
"42","India","5","terrible",0
"42","India","3","bad",0
"42","India","2","terrible",1
"48","India","2","terrible",0
"48","India","2","okay",1
"48","India","1","amazing",0
"48","India","3","terrible",0
"48","India","1","okay",0
"48","India","1","terrible",1
"48","India","1","good",0
"48","India","4","terrible",0
"48","India","3","bad",0
"48","India","3","okay",1
"48","India","3","good",1
"48","India","1","bad",1
"48","India","2","bad",0
"48","India","3","amazing",0
"48","India","5","amazing",1
"48","India","4","good",1
"48","India","2","amazing",0
"48","India","5","good",1
"48","India","5","terrible",0
"48","India","2","good",0
"48","India","5","okay",0
"48","India","4","okay",0
"48","India","4","bad",0
"48","India","5","bad",0
"48","India","4","amazing",1
"51","India","3","good",1
"51","India","4","bad",0
"51","India","4","amazing",1
"51","India","2","terrible",1
"51","India","3","okay",0
"51","India","2","good",0
"51","India","1","amazing",0
"51","India","1","okay",0
"51","India","2","amazing",1
"51","India","3","terrible",0
"51","India","5","terrible",0
"51","India","5","okay",1
"51","India","4","terrible",0
"51","India","3","bad",0
"51","India","5","amazing",1
"51","India","5","good",1
"51","India","5","bad",0
"51","India","3","amazing",1
"51","India","4","okay",1
"51","India","2","okay",1
"51","India","4","good",1
"51","India","1","terrible",1
"51","India","2","bad",0
"51","India","1","bad",1
"51","India","1","good",0
"52","India","1","good",0
"52","India","1","bad",1
"52","India","5","terrible",0
"52","India","2","bad",1
"52","India","1","amazing",0
"52","India","3","terrible",0
"52","India","1","terrible",1
"52","India","1","okay",0
"52","India","4","bad",0
"52","India","3","amazing",0
"52","India","4","okay",0
"52","India","5","okay",0
"52","India","5","bad",0
"52","India","4","amazing",1
"52","India","3","bad",0
"52","India","4","good",1
"52","India","3","okay",1
"52","India","2","amazing",0
"52","India","5","amazing",1
"52","India","2","terrible",0
"52","India","2","good",0
"52","India","3","good",0
"52","India","4","terrible",0
"52","India","2","okay",0
"52","India","5","good",1
"56","India","1","good",0
"56","India","3","okay",1
"56","India","5","amazing",1
"56","India","5","okay",1
"56","India","2","terrible",0
"56","India","2","good",0
"56","India","1","okay",0
"56","India","4","good",1
"56","India","3","terrible",0
"56","India","2","amazing",0
"56","India","5","good",1
"56","India","4","bad",0
"56","India","1","bad",1
"56","India","3","good",1
"56","India","2","bad",0
"56","India","3","bad",0
"56","India","1","amazing",0
"56","India","4","amazing",1
"56","India","2","okay",1
"56","India","5","bad",0
"56","India","5","terrible",0
"56","India","4","terrible",0
"56","India","1","terrible",1
"56","India","4","okay",1
"56","India","3","amazing",0
"57","India","5","bad",0
"57","India","3","amazing",0
"57","India","1","amazing",1
"57","India","1","good",0
"57","India","2","good",0
"57","India","4","bad",1
"57","India","1","okay",0
"57","India","2","okay",1
"57","India","5","amazing",1
"57","India","3","good",0
"57","India","2","amazing",1
"57","India","4","terrible",1
"57","India","3","bad",1
"57","India","5","terrible",1
"57","India","2","bad",0
"57","India","4","amazing",0
"57","India","1","bad",1
"57","India","4","good",0
"57","India","5","okay",0
"57","India","5","good",1
"57","India","3","terrible",1
"57","India","3","okay",1
"57","India","4","okay",0
"57","India","1","terrible",1
"57","India","2","terrible",0
"59","India","4","amazing",1
"59","India","1","good",1
"59","India","5","amazing",1
"59","India","4","terrible",1
"59","India","4","okay",1
"59","India","2","good",0
"59","India","5","good",0
"59","India","4","good",1
"59","India","5","terrible",0
"59","India","5","bad",1
"59","India","2","terrible",0
"59","India","1","terrible",0
"59","India","2","okay",0
"59","India","3","bad",1
"59","India","1","bad",0
"59","India","3","terrible",0
"59","India","1","amazing",1
"59","India","3","amazing",1
"59","India","2","amazing",1
"59","India","2","bad",0
"59","India","1","okay",1
"59","India","3","okay",1
"59","India","5","okay",1
"59","India","3","good",1
"59","India","4","bad",0
"60","India","3","bad",0
"60","India","1","bad",1
"60","India","2","terrible",1
"60","India","3","amazing",0
"60","India","1","good",0
"60","India","4","terrible",0
"60","India","1","amazing",0
"60","India","2","amazing",0
"60","India","4","good",1
"60","India","3","good",1
"60","India","4","okay",0
"60","India","5","bad",0
"60","India","2","okay",1
"60","India","5","amazing",1
"60","India","4","amazing",1
"60","India","1","terrible",1
"60","India","3","terrible",0
"60","India","2","good",0
"60","India","5","terrible",0
"60","India","2","bad",1
"60","India","5","good",1
"60","India","5","okay",0
"60","India","1","okay",1
"60","India","3","okay",1
"60","India","4","bad",0
"61","India","2","okay",1
"61","India","5","good",1
"61","India","3","okay",1
"61","India","4","okay",0
"61","India","4","bad",1
"61","India","4","terrible",1
"61","India","1","okay",0
"61","India","2","terrible",1
"61","India","3","amazing",0
"61","India","2","amazing",0
"61","India","1","amazing",0
"61","India","3","terrible",0
"61","India","3","good",0
"61","India","3","bad",1
"61","India","5","amazing",0
"61","India","5","bad",0
"61","India","4","good",1
"61","India","4","amazing",1
"61","India","1","good",0
"61","India","2","good",1
"61","India","5","okay",1
"61","India","1","terrible",0
"61","India","2","bad",0
"61","India","1","bad",0
"61","India","5","terrible",1
"62","India","1","good",0
"62","India","2","terrible",1
"62","India","5","amazing",1
"62","India","2","bad",1
"62","India","4","amazing",0
"62","India","5","okay",1
"62","India","2","okay",0
"62","India","5","bad",0
"62","India","3","terrible",0
"62","India","4","good",1
"62","India","1","bad",1
"62","India","2","amazing",0
"62","India","4","terrible",0
"62","India","5","good",1
"62","India","2","good",0
"62","India","1","amazing",0
"62","India","4","bad",0
"62","India","5","terrible",0
"62","India","1","okay",0
"62","India","3","amazing",0
"62","India","3","bad",0
"62","India","4","okay",1
"62","India","1","terrible",1
"62","India","3","good",0
"62","India","3","okay",1
"63","India","3","okay",1
"63","India","2","bad",1
"63","India","5","amazing",1
"63","India","5","good",1
"63","India","4","amazing",0
"63","India","2","okay",0
"63","India","2","amazing",0
"63","India","1","okay",0
"63","India","3","terrible",0
"63","India","4","good",1
"63","India","5","okay",0
"63","India","2","good",0
"63","India","5","terrible",0
"63","India","4","bad",0
"63","India","3","good",0
"63","India","5","bad",0
"63","India","3","amazing",0
"63","India","1","bad",1
"63","India","1","good",0
"63","India","3","bad",0
"63","India","1","terrible",1
"63","India","4","okay",0
"63","India","1","amazing",0
"63","India","4","terrible",0
"63","India","2","terrible",1
"64","India","2","okay",0
"64","India","5","bad",0
"64","India","3","terrible",0
"64","India","2","terrible",1
"64","India","3","good",1
"64","India","1","amazing",0
"64","India","5","amazing",1
"64","India","2","bad",1
"64","India","1","terrible",1
"64","India","2","good",0
"64","India","4","okay",1
"64","India","1","good",0
"64","India","3","amazing",1
"64","India","5","terrible",0
"64","India","5","okay",1
"64","India","1","bad",1
"64","India","4","terrible",0
"64","India","4","bad",0
"64","India","2","amazing",0
"64","India","5","good",1
"64","India","3","bad",1
"64","India","3","okay",1
"64","India","4","amazing",1
"64","India","1","okay",0
"64","India","4","good",1
"65","India","4","okay",1
"65","India","2","good",1
"65","India","3","bad",0
"65","India","5","good",1
"65","India","4","amazing",0
"65","India","4","terrible",0
"65","India","3","good",0
"65","India","3","amazing",1
"65","India","1","amazing",0
"65","India","2","okay",1
"65","India","4","bad",1
"65","India","5","bad",0
"65","India","2","amazing",1
"65","India","1","terrible",0
"65","India","5","okay",1
"65","India","1","okay",0
"65","India","3","terrible",0
"65","India","2","terrible",0
"65","India","1","bad",0
"65","India","5","amazing",1
"65","India","4","good",1
"65","India","3","okay",0
"65","India","1","good",1
"65","India","5","terrible",1
"65","India","2","bad",1
"66","India","4","amazing",0
"66","India","3","good",1
"66","India","2","okay",1
"66","India","4","terrible",0
"66","India","1","okay",0
"66","India","3","okay",1
"66","India","4","okay",0
"66","India","3","amazing",0
"66","India","4","good",1
"66","India","1","amazing",0
"66","India","1","good",0
"66","India","4","bad",0
"66","India","2","good",0
"66","India","2","amazing",0
"66","India","2","bad",1
"66","India","5","bad",0
"66","India","3","terrible",0
"66","India","5","good",0
"66","India","3","bad",0
"66","India","1","terrible",1
"66","India","1","bad",1
"66","India","5","amazing",1
"66","India","5","terrible",0
"66","India","2","terrible",0
"66","India","5","okay",0
"68","India","3","amazing",0
