"subid","site","state","utterance","judgment"
"68","India","3","terrible",0
"68","India","5","okay",0
"68","India","1","okay",0
"68","India","5","good",1
"68","India","1","terrible",1
"68","India","2","amazing",0
"68","India","4","good",1
"68","India","5","terrible",0
"68","India","3","good",0
"68","India","2","okay",1
"68","India","4","bad",0
"68","India","1","good",0
"68","India","1","amazing",0
"68","India","1","bad",1
"68","India","3","okay",1
"68","India","4","amazing",1
"68","India","2","bad",1
"68","India","2","terrible",0
"68","India","4","okay",0
"68","India","5","amazing",1
"68","India","4","terrible",0
"68","India","2","good",0
"68","India","5","bad",0
"68","India","3","bad",0
"69","India","2","okay",0
"69","India","3","bad",0
"69","India","5","amazing",1
"69","India","2","terrible",1
"69","India","4","okay",0
"69","India","4","terrible",1
"69","India","1","amazing",1
"69","India","4","good",1
"69","India","5","okay",1
"69","India","1","terrible",1
"69","India","1","okay",0
"69","India","1","bad",0
"69","India","3","good",1
"69","India","5","good",0
"69","India","2","bad",1
"69","India","5","bad",1
"69","India","3","amazing",1
"69","India","4","bad",1
"69","India","5","terrible",1
"69","India","3","terrible",0
"69","India","1","good",0
"69","India","2","amazing",0
"69","India","4","amazing",1
"69","India","3","okay",0
"69","India","2","good",0
"69","India","3","okay",1
"69","India","5","amazing",1
"69","India","4","okay",0
"69","India","5","okay",0
"69","India","2","good",0
"69","India","5","good",0
"69","India","2","okay",0
"69","India","2","terrible",1
"69","India","3","amazing",0
"69","India","1","bad",1
"69","India","4","terrible",0
"69","India","4","good",1
"69","India","1","okay",0
"69","India","2","bad",1
"69","India","2","amazing",0
"69","India","5","terrible",0
"69","India","5","bad",0
"69","India","4","amazing",0
"69","India","3","good",0
"69","India","1","good",0
"69","India","4","bad",0
"69","India","1","amazing",0
"69","India","3","bad",0
"69","India","3","terrible",0
"69","India","1","terrible",1
"75","Korea","4","okay",1
"77","Korea","4","okay",1
"74","Korea","4","bad",0
"82","Korea","5","amazing",1
"72","Korea","4","okay",1
"80","Korea","2","amazing",0
"22","Korea","2","bad",1
"83","Korea","1","terrible",1
"78","Korea","1","okay",1
"79","Korea","2","okay",0
"2","Korea","3","okay",1
"73","Korea","1","good",0
"1","Korea","2","bad",1
"84","Korea","2","good",0
"3","Korea","3","amazing",0
"17","Korea","1","terrible",0
"25","Korea","1","good",0
"76","Korea","2","okay",0
"85","Korea","5","bad",0
"7","Korea","5","amazing",1
"86","Korea","4","terrible",0
"81","Korea","3","amazing",0
"4","Korea","3","terrible",0
"6","Korea","1","okay",0
"5","Korea","2","good",0
NA,"Korea","",NA,NA
"75","Korea","2","good",0
"77","Korea","2","good",0
"74","Korea","4","good",1
"82","Korea","2","good",0
"72","Korea","2","terrible",0
"80","Korea","1","bad",1
"22","Korea","4","okay",1
"83","Korea","3","good",0
"78","Korea","3","okay",1
"79","Korea","4","terrible",1
"2","Korea","3","good",0
"73","Korea","1","bad",0
"1","Korea","3","bad",0
"84","Korea","5","terrible",0
"3","Korea","1","good",0
"17","Korea","4","amazing",1
"25","Korea","3","good",1
"76","Korea","3","okay",1
"85","Korea","5","okay",0
"7","Korea","1","bad",1
"86","Korea","5","bad",0
"81","Korea","1","okay",0
"4","Korea","3","bad",0
"6","Korea","5","good",1
"5","Korea","1","terrible",0
NA,"Korea","",NA,NA
"75","Korea","4","bad",0
"77","Korea","4","bad",0
"74","Korea","2","bad",0
"82","Korea","4","okay",1
"72","Korea","1","good",0
"80","Korea","1","good",0
"22","Korea","5","bad",0
"83","Korea","4","good",1
"78","Korea","4","bad",0
"79","Korea","5","bad",1
"2","Korea","2","okay",0
"73","Korea","3","terrible",0
"1","Korea","3","amazing",0
"84","Korea","1","terrible",0
"3","Korea","2","terrible",0
"17","Korea","3","okay",1
"25","Korea","5","good",1
"76","Korea","5","okay",1
"85","Korea","2","good",0
"7","Korea","1","okay",0
"86","Korea","2","bad",1
"81","Korea","5","amazing",1
"4","Korea","1","amazing",0
"6","Korea","5","terrible",0
"5","Korea","3","terrible",0
NA,"Korea","",NA,NA
"75","Korea","3","okay",1
"77","Korea","5","bad",0
"74","Korea","4","terrible",0
"82","Korea","3","terrible",0
"72","Korea","1","okay",0
"80","Korea","4","good",1
"22","Korea","3","okay",1
"83","Korea","4","bad",0
"78","Korea","3","good",0
"79","Korea","1","good",0
"2","Korea","5","okay",0
"73","Korea","4","terrible",0
"1","Korea","1","terrible",0
"84","Korea","3","terrible",0
"3","Korea","5","bad",0
"17","Korea","3","good",0
"25","Korea","2","okay",0
"76","Korea","3","bad",0
"85","Korea","4","amazing",0
"7","Korea","4","amazing",1
"86","Korea","1","okay",0
"81","Korea","4","terrible",0
"4","Korea","1","good",0
"6","Korea","4","terrible",0
"5","Korea","2","amazing",0
NA,"Korea","",NA,NA
"75","Korea","2","amazing",0
"77","Korea","1","terrible",1
"74","Korea","2","okay",0
"82","Korea","2","terrible",0
"72","Korea","3","terrible",0
"80","Korea","4","amazing",1
"22","Korea","1","bad",1
"83","Korea","3","okay",1
"78","Korea","2","good",1
"79","Korea","5","good",0
"2","Korea","3","bad",0
"73","Korea","4","good",1
"1","Korea","4","good",1
"84","Korea","5","good",1
"3","Korea","3","okay",1
"17","Korea","2","terrible",0
"25","Korea","3","amazing",0
"76","Korea","5","good",1
"85","Korea","2","terrible",1
"7","Korea","3","amazing",0
"86","Korea","1","bad",1
"81","Korea","5","terrible",0
"4","Korea","1","terrible",1
"6","Korea","4","okay",1
"5","Korea","3","amazing",0
NA,"Korea","",NA,NA
"75","Korea","1","okay",0
"77","Korea","5","okay",1
"74","Korea","2","amazing",0
"82","Korea","3","good",1
"72","Korea","2","okay",0
"80","Korea","3","okay",1
"22","Korea","2","terrible",1
"83","Korea","1","good",0
"78","Korea","2","bad",0
"79","Korea","3","terrible",1
"2","Korea","4","terrible",0
"73","Korea","5","terrible",0
"1","Korea","3","terrible",0
"84","Korea","4","amazing",1
"3","Korea","2","amazing",0
"17","Korea","2","amazing",0
"25","Korea","2","good",0
"76","Korea","2","amazing",0
"85","Korea","1","terrible",1
"7","Korea","3","okay",1
"86","Korea","3","okay",0
"81","Korea","3","terrible",0
"4","Korea","4","good",1
"6","Korea","5","amazing",1
"5","Korea","2","okay",1
NA,"Korea","",NA,NA
"75","Korea","1","amazing",0
"77","Korea","4","good",1
"74","Korea","1","okay",0
"82","Korea","4","good",1
"72","Korea","5","good",1
"80","Korea","3","amazing",0
"22","Korea","1","good",0
"83","Korea","3","terrible",0
"78","Korea","5","good",0
"79","Korea","4","okay",0
"2","Korea","4","okay",1
"73","Korea","2","bad",1
"1","Korea","5","good",1
"84","Korea","3","okay",1
"3","Korea","5","terrible",0
"17","Korea","4","okay",1
"25","Korea","3","okay",1
"76","Korea","1","good",0
"85","Korea","5","terrible",0
"7","Korea","1","amazing",0
"86","Korea","4","okay",1
"81","Korea","3","bad",0
"4","Korea","2","terrible",1
"6","Korea","2","terrible",0
"5","Korea","1","bad",0
NA,"Korea","",NA,NA
"75","Korea","2","okay",0
"77","Korea","5","good",1
"74","Korea","5","bad",0
"82","Korea","5","good",1
"72","Korea","1","terrible",1
"80","Korea","2","terrible",0
"22","Korea","5","good",1
"83","Korea","1","bad",1
"78","Korea","4","amazing",0
"79","Korea","2","amazing",1
"2","Korea","3","terrible",0
"73","Korea","4","okay",0
"1","Korea","3","good",1
"84","Korea","4","bad",0
"3","Korea","3","bad",0
"17","Korea","4","bad",0
"25","Korea","4","amazing",1
"76","Korea","4","amazing",1
"85","Korea","3","good",1
"7","Korea","4","okay",1
"86","Korea","5","okay",1
"81","Korea","5","bad",0
"4","Korea","4","terrible",0
"6","Korea","2","amazing",0
"5","Korea","2","terrible",0
NA,"Korea","",NA,NA
"75","Korea","5","amazing",1
"77","Korea","2","okay",0
"74","Korea","1","terrible",0
"82","Korea","5","bad",0
"72","Korea","1","amazing",0
"80","Korea","5","amazing",1
"22","Korea","3","good",1
"83","Korea","5","amazing",1
"78","Korea","5","terrible",0
"79","Korea","5","terrible",1
"2","Korea","1","okay",0
"73","Korea","2","okay",0
"1","Korea","1","bad",1
"84","Korea","5","bad",0
"3","Korea","4","okay",0
"17","Korea","2","bad",1
"25","Korea","1","bad",1
"76","Korea","5","bad",1
"85","Korea","3","amazing",0
"7","Korea","1","good",0
"86","Korea","5","terrible",0
"81","Korea","2","amazing",0
"4","Korea","5","amazing",1
"6","Korea","3","good",0
"5","Korea","4","bad",0
NA,"Korea","",NA,NA
"75","Korea","3","amazing",0
"77","Korea","5","terrible",1
"74","Korea","1","amazing",0
"82","Korea","5","terrible",0
"72","Korea","3","amazing",0
"80","Korea","4","okay",1
"22","Korea","1","amazing",0
"83","Korea","2","bad",1
"78","Korea","2","amazing",1
"79","Korea","2","good",0
"2","Korea","1","bad",1
"73","Korea","3","okay",1
"1","Korea","4","okay",1
"84","Korea","3","amazing",1
"3","Korea","2","okay",1
"17","Korea","4","terrible",0
"25","Korea","5","bad",0
"76","Korea","4","terrible",0
"85","Korea","2","bad",1
"7","Korea","5","good",1
"86","Korea","3","bad",1
"81","Korea","4","okay",1
"4","Korea","1","okay",0
"6","Korea","2","good",0
"5","Korea","4","good",1
NA,"Korea","",NA,NA
"75","Korea","2","bad",0
"77","Korea","1","good",0
"74","Korea","5","okay",0
"82","Korea","4","terrible",0
"72","Korea","3","good",0
"80","Korea","1","amazing",0
"22","Korea","4","amazing",1
"83","Korea","5","terrible",0
"78","Korea","2","okay",1
"79","Korea","2","bad",1
"2","Korea","5","bad",0
"73","Korea","5","okay",0
"1","Korea","2","terrible",0
"84","Korea","1","amazing",0
"3","Korea","4","good",1
"17","Korea","1","bad",1
"25","Korea","5","okay",1
"76","Korea","3","amazing",1
"85","Korea","5","amazing",1
"7","Korea","2","amazing",0
"86","Korea","2","terrible",1
"81","Korea","2","okay",1
"4","Korea","3","good",1
"6","Korea","3","terrible",0
"5","Korea","4","terrible",0
NA,"Korea","",NA,NA
"75","Korea","5","bad",0
"77","Korea","4","amazing",1
"74","Korea","2","terrible",0
"82","Korea","3","amazing",0
"72","Korea","3","bad",0
"80","Korea","1","okay",0
"22","Korea","4","bad",0
"83","Korea","3","bad",0
"78","Korea","5","bad",0
"79","Korea","4","good",0
"2","Korea","4","bad",0
"73","Korea","4","bad",0
"1","Korea","4","amazing",1
"84","Korea","2","bad",1
"3","Korea","1","amazing",0
"17","Korea","4","good",1
"25","Korea","3","bad",0
"76","Korea","5","terrible",0
"85","Korea","1","okay",0
"7","Korea","4","terrible",0
"86","Korea","1","good",0
"81","Korea","1","bad",1
"4","Korea","2","good",0
"6","Korea","1","terrible",1
"5","Korea","5","bad",0
NA,"Korea","",NA,NA
"75","Korea","1","bad",1
"77","Korea","3","bad",0
"74","Korea","3","bad",0
"82","Korea","5","okay",1
"72","Korea","1","bad",1
"80","Korea","4","bad",0
"22","Korea","2","good",0
"83","Korea","3","amazing",0
"78","Korea","1","terrible",0
"79","Korea","3","amazing",1
"2","Korea","4","good",0
"73","Korea","1","terrible",1
"1","Korea","5","bad",0
"84","Korea","4","terrible",0
"3","Korea","3","terrible",0
"17","Korea","2","good",0
"25","Korea","3","terrible",0
"76","Korea","3","good",1
"85","Korea","2","okay",0
"7","Korea","4","good",1
"86","Korea","3","amazing",1
"81","Korea","5","good",1
"4","Korea","4","okay",1
"6","Korea","2","okay",0
"5","Korea","3","bad",0
NA,"Korea","",NA,NA
"75","Korea","4","amazing",1
"77","Korea","3","terrible",0
"74","Korea","3","good",0
"82","Korea","1","bad",1
"72","Korea","5","terrible",0
"80","Korea","5","good",0
"22","Korea","1","okay",0
"83","Korea","1","okay",0
"78","Korea","3","terrible",0
"79","Korea","5","amazing",1
"2","Korea","4","amazing",0
"73","Korea","5","good",1
"1","Korea","1","good",0
"84","Korea","3","bad",0
"3","Korea","4","terrible",0
"17","Korea","1","good",0
"25","Korea","1","amazing",0
"76","Korea","4","good",1
"85","Korea","1","amazing",0
"7","Korea","3","good",1
"86","Korea","4","bad",0
"81","Korea","1","amazing",0
"4","Korea","5","bad",0
"6","Korea","3","bad",0
"5","Korea","2","bad",0
NA,"Korea","",NA,NA
"75","Korea","3","bad",0
"77","Korea","2","terrible",0
"74","Korea","5","good",1
"82","Korea","2","bad",1
"72","Korea","4","terrible",0
"80","Korea","2","okay",0
"22","Korea","5","amazing",1
"83","Korea","2","good",0
"78","Korea","3","amazing",1
"79","Korea","3","okay",1
"2","Korea","2","good",0
"73","Korea","2","good",0
"1","Korea","2","okay",0
"84","Korea","4","good",1
"3","Korea","1","okay",0
"17","Korea","1","amazing",0
"25","Korea","2","amazing",0
"76","Korea","1","terrible",1
"85","Korea","4","bad",0
"7","Korea","5","okay",0
"86","Korea","2","amazing",0
"81","Korea","4","bad",0
"4","Korea","5","okay",1
"6","Korea","4","bad",0
"5","Korea","1","good",0
NA,"Korea","",NA,NA
"75","Korea","3","good",1
"77","Korea","5","amazing",1
"74","Korea","3","terrible",0
"82","Korea","1","amazing",0
"72","Korea","2","amazing",0
"80","Korea","1","terrible",1
"22","Korea","3","terrible",0
"83","Korea","4","amazing",0
"78","Korea","1","good",1
"79","Korea","1","bad",0
"2","Korea","5","good",1
"73","Korea","5","bad",0
"1","Korea","1","amazing",0
"84","Korea","4","okay",1
"3","Korea","3","good",1
"17","Korea","1","okay",0
"25","Korea","4","okay",1
"76","Korea","5","amazing",1
"85","Korea","4","terrible",0
"7","Korea","3","terrible",0
"86","Korea","4","amazing",1
"81","Korea","1","terrible",1
"4","Korea","1","bad",1
"6","Korea","4","good",1
"5","Korea","5","amazing",1
NA,"Korea","",NA,NA
"75","Korea","5","good",1
"77","Korea","2","bad",1
"74","Korea","3","amazing",0
"82","Korea","4","amazing",1
"72","Korea","4","good",1
"80","Korea","5","okay",0
"22","Korea","2","amazing",0
"83","Korea","4","terrible",0
"78","Korea","2","terrible",0
"79","Korea","1","amazing",0
"2","Korea","5","terrible",0
"73","Korea","3","bad",1
"1","Korea","1","okay",0
"84","Korea","1","okay",0
"3","Korea","5","okay",0
"17","Korea","5","good",1
"25","Korea","1","okay",0
"76","Korea","1","amazing",0
"85","Korea","1","bad",0
"7","Korea","2","okay",0
"86","Korea","1","amazing",0
"81","Korea","3","good",1
"4","Korea","2","okay",0
"6","Korea","3","amazing",0
"5","Korea","3","okay",1
NA,"Korea","",NA,NA
"75","Korea","2","terrible",0
"77","Korea","3","amazing",0
"74","Korea","5","amazing",1
"82","Korea","2","amazing",0
"72","Korea","5","bad",0
"80","Korea","5","bad",0
"22","Korea","5","terrible",0
"83","Korea","4","okay",1
"78","Korea","4","good",1
"79","Korea","4","bad",0
"2","Korea","1","good",1
"73","Korea","3","good",0
"1","Korea","4","bad",0
"84","Korea","1","good",0
"3","Korea","4","bad",0
"17","Korea","5","bad",0
"25","Korea","5","terrible",0
"76","Korea","2","terrible",1
"85","Korea","5","good",0
"7","Korea","2","good",0
"86","Korea","4","good",1
"81","Korea","2","bad",0
"4","Korea","2","bad",1
"6","Korea","3","okay",1
"5","Korea","4","amazing",0
NA,"Korea","",NA,NA
"75","Korea","4","good",1
"77","Korea","1","amazing",0
"74","Korea","3","okay",0
"82","Korea","1","okay",0
"72","Korea","2","bad",0
"80","Korea","2","bad",0
"22","Korea","1","terrible",1
"83","Korea","2","okay",0
"78","Korea","1","bad",0
"79","Korea","1","terrible",0
"2","Korea","2","terrible",0
"73","Korea","2","terrible",0
"1","Korea","5","okay",1
"84","Korea","5","amazing",1
"3","Korea","1","terrible",1
"17","Korea","3","amazing",0
"25","Korea","4","good",1
"76","Korea","2","bad",1
"85","Korea","1","good",0
"7","Korea","4","bad",0
"86","Korea","2","okay",0
"81","Korea","2","good",0
"4","Korea","2","amazing",0
"6","Korea","4","amazing",1
"5","Korea","1","okay",0
NA,"Korea","",NA,NA
"75","Korea","5","terrible",0
"77","Korea","2","amazing",0
"74","Korea","1","good",0
"82","Korea","1","terrible",1
"72","Korea","4","bad",0
"80","Korea","3","terrible",0
"22","Korea","4","good",1
"83","Korea","5","good",1
"78","Korea","4","okay",1
"79","Korea","1","okay",1
"2","Korea","2","amazing",0
"73","Korea","1","amazing",0
"1","Korea","4","terrible",0
"84","Korea","2","okay",0
"3","Korea","5","good",1
"17","Korea","5","okay",1
"25","Korea","4","terrible",0
"76","Korea","1","bad",1
"85","Korea","3","bad",0
"7","Korea","2","terrible",0
"86","Korea","2","good",0
"81","Korea","4","amazing",1
"4","Korea","5","terrible",0
"6","Korea","1","good",0
"5","Korea","3","good",1
NA,"Korea","",NA,NA
"75","Korea","3","terrible",0
"77","Korea","1","okay",0
"74","Korea","4","okay",0
"82","Korea","4","bad",0
"72","Korea","5","amazing",1
"80","Korea","2","good",0
"22","Korea","3","bad",0
"83","Korea","1","amazing",0
"78","Korea","1","amazing",1
"79","Korea","5","okay",1
"2","Korea","5","amazing",1
"73","Korea","5","amazing",1
"1","Korea","5","amazing",1
"84","Korea","3","good",1
"3","Korea","2","good",0
"17","Korea","5","terrible",0
"25","Korea","1","terrible",1
"76","Korea","4","okay",1
"85","Korea","2","amazing",0
"7","Korea","5","bad",0
"86","Korea","3","good",0
"81","Korea","2","terrible",0
"4","Korea","4","amazing",1
"6","Korea","1","bad",1
"5","Korea","4","okay",0
NA,"Korea","",NA,NA
"75","Korea","5","okay",0
"77","Korea","1","bad",1
"74","Korea","2","good",0
"82","Korea","3","okay",1
"72","Korea","5","okay",1
"80","Korea","3","bad",0
"22","Korea","3","amazing",0
"83","Korea","5","okay",1
"78","Korea","3","bad",0
"79","Korea","3","good",1
"2","Korea","1","amazing",0
"73","Korea","1","okay",0
"1","Korea","2","amazing",0
"84","Korea","1","bad",0
"3","Korea","2","bad",0
"17","Korea","5","amazing",1
"25","Korea","2","bad",1
"76","Korea","1","okay",0
"85","Korea","4","okay",0
"7","Korea","3","bad",0
"86","Korea","1","terrible",1
"81","Korea","4","good",1
"4","Korea","5","good",1
"6","Korea","1","amazing",0
"5","Korea","5","good",1
NA,"Korea","",NA,NA
"75","Korea","1","terrible",1
"77","Korea","3","good",1
"74","Korea","5","terrible",0
"82","Korea","1","good",0
"72","Korea","4","amazing",0
"80","Korea","3","good",1
"22","Korea","5","okay",1
"83","Korea","2","terrible",0
"78","Korea","4","terrible",0
"79","Korea","4","amazing",1
"2","Korea","2","bad",1
"73","Korea","4","amazing",0
"1","Korea","2","good",0
"84","Korea","2","terrible",0
"3","Korea","1","bad",1
"17","Korea","3","bad",0
"25","Korea","5","amazing",1
"76","Korea","2","good",0
"85","Korea","3","okay",0
"7","Korea","5","terrible",0
"86","Korea","5","amazing",1
"81","Korea","1","good",0
"4","Korea","4","bad",0
"6","Korea","5","okay",1
"5","Korea","1","amazing",0
NA,"Korea","",NA,NA
"75","Korea","4","terrible",0
"77","Korea","3","okay",1
"74","Korea","4","amazing",1
"82","Korea","2","okay",0
"72","Korea","2","good",0
"80","Korea","4","terrible",0
"22","Korea","4","terrible",0
"83","Korea","2","amazing",0
"78","Korea","5","okay",1
"79","Korea","3","bad",1
"2","Korea","1","terrible",1
"73","Korea","2","amazing",0
"1","Korea","3","okay",1
"84","Korea","2","amazing",0
"3","Korea","4","amazing",1
"17","Korea","2","okay",0
"25","Korea","2","terrible",1
"76","Korea","3","terrible",0
"85","Korea","4","good",0
"7","Korea","2","bad",0
"86","Korea","5","good",1
"81","Korea","3","okay",1
"4","Korea","3","amazing",0
"6","Korea","5","bad",0
"5","Korea","5","terrible",0
NA,"Korea","",NA,NA
"75","Korea","1","good",0
"77","Korea","4","terrible",0
"74","Korea","1","bad",1
"82","Korea","3","bad",0
"72","Korea","3","okay",1
"80","Korea","5","terrible",0
"22","Korea","2","okay",0
"83","Korea","5","bad",0
"78","Korea","5","amazing",1
"79","Korea","2","terrible",0
"2","Korea","3","amazing",0
"73","Korea","3","amazing",0
"1","Korea","5","terrible",0
"84","Korea","5","okay",1
"3","Korea","5","amazing",1
"17","Korea","3","terrible",0
"25","Korea","4","bad",0
"76","Korea","4","bad",0
"85","Korea","3","terrible",0
"7","Korea","1","terrible",1
"86","Korea","3","terrible",0
"81","Korea","5","okay",1
"4","Korea","3","okay",1
"6","Korea","2","bad",0
"5","Korea","5","okay",0
NA,"Korea","",NA,NA
