"subid","state","utterance","judgment"
"13","2","not_okay",0
"13","3","yes_bad",0
"13","4","yes_terrible",0
"13","4","not_amazing",0
"13","5","yes_okay",1
"13","5","yes_good",1
"13","5","yes_terrible",0
"13","1","not_okay",1
"13","5","not_okay",0
"13","3","yes_terrible",0
"13","1","yes_amazing",0
"13","3","not_amazing",1
"13","3","yes_okay",1
"13","4","yes_okay",1
"13","5","yes_bad",0
"13","4","not_good",0
"13","5","not_bad",1
"14","4","yes_terrible",0
"14","2","yes_amazing",0
"14","2","not_okay",0
"14","5","not_okay",0
"14","4","yes_amazing",0
"14","5","not_bad",0
"14","1","not_good",1
"14","4","yes_bad",0
"14","5","yes_good",1
"14","3","not_okay",0
"14","1","yes_bad",1
"14","2","not_bad",1
"14","4","yes_okay",1
"14","4","not_okay",0
"14","1","yes_good",0
"14","3","yes_terrible",1
"14","3","yes_okay",1
"14","1","yes_terrible",0
"14","2","not_amazing",0
"14","3","yes_amazing",1
"14","4","not_good",0
"14","5","yes_okay",1
"14","4","not_amazing",0
"14","5","yes_terrible",1
"14","2","yes_okay",0
"14","1","not_bad",0
"14","3","not_good",0
"14","3","yes_bad",0
"14","2","not_terrible",1
"14","1","not_amazing",1
"14","4","yes_good",1
"14","4","not_bad",1
"14","3","not_terrible",1
"14","1","not_okay",1
"14","2","yes_bad",1
"14","5","yes_bad",0
"14","2","not_good",1
"14","2","yes_good",0
"14","5","yes_amazing",1
"14","3","not_amazing",0
"14","5","not_good",0
"14","5","not_amazing",0
"14","1","yes_amazing",0
"14","4","not_terrible",1
"14","3","not_bad",0
"14","1","yes_okay",0
"14","2","yes_terrible",0
"14","5","not_terrible",1
"14","3","yes_good",1
"14","1","not_terrible",0
"15","5","yes_bad",0
"15","3","yes_bad",0
"15","5","not_terrible",1
"15","5","yes_terrible",0
"15","4","yes_bad",0
"15","2","not_terrible",0
"15","4","not_good",0
"15","3","yes_okay",1
"15","1","not_okay",1
"15","3","not_terrible",1
"15","1","yes_bad",1
"15","3","yes_terrible",0
"15","1","yes_okay",0
"15","2","not_bad",0
"15","5","yes_amazing",1
"15","2","not_okay",1
"15","2","not_good",1
"15","1","yes_terrible",1
"15","4","yes_terrible",0
"15","1","yes_good",0
"15","1","yes_amazing",0
"15","4","not_amazing",0
"15","4","not_okay",0
"15","2","yes_amazing",0
"15","4","not_terrible",1
"15","2","not_amazing",1
"15","2","yes_good",0
"15","5","not_amazing",0
"15","3","not_okay",0
"15","5","not_okay",0
"15","5","not_good",0
"15","3","not_amazing",1
"15","3","yes_amazing",0
"15","3","not_bad",1
"15","2","yes_okay",0
"15","4","not_bad",1
"15","2","yes_terrible",1
"15","1","not_bad",0
"15","1","not_terrible",0
"15","5","yes_good",1
"15","3","not_good",0
"15","5","yes_okay",1
"15","5","not_bad",1
"15","3","yes_good",1
"15","4","yes_good",1
"15","4","yes_okay",1
"15","4","yes_amazing",1
"15","1","not_good",1
"15","2","yes_bad",1
"15","1","not_amazing",1
"16","5","not_good",0
"16","1","yes_bad",1
"16","1","not_good",1
"16","3","yes_bad",0
"16","5","not_bad",1
"16","4","yes_amazing",1
"16","2","not_amazing",1
"16","4","yes_good",1
"16","5","yes_bad",0
"16","3","not_good",0
"16","1","yes_amazing",0
"16","2","yes_okay",0
"16","3","yes_good",1
"16","1","not_bad",0
"16","1","yes_good",0
"16","2","yes_good",0
"16","3","yes_okay",1
"16","4","not_amazing",0
"16","1","not_terrible",0
"16","2","not_terrible",1
"16","5","not_amazing",0
"16","5","yes_okay",0
"16","5","yes_good",1
"16","3","not_okay",0
"16","3","not_amazing",1
"16","4","yes_okay",0
"16","2","not_good",1
"16","3","not_terrible",1
"16","5","yes_amazing",1
"16","4","not_okay",0
"16","3","not_bad",1
"16","4","yes_terrible",0
"16","1","yes_okay",0
"16","4","not_bad",1
"16","4","not_terrible",1
"16","1","not_amazing",1
"16","2","yes_bad",1
"16","1","not_okay",1
"16","3","yes_terrible",0
"16","2","yes_amazing",0
"16","5","not_terrible",1
"16","1","yes_terrible",1
"16","3","yes_amazing",0
"16","5","not_okay",1
"16","2","not_bad",0
"16","2","yes_terrible",1
"16","4","yes_bad",0
"16","5","yes_terrible",0
"16","2","not_okay",1
"16","4","not_good",0
"17","4","not_bad",1
"17","3","yes_okay",1
"17","2","not_amazing",1
"17","5","not_okay",0
"17","4","not_okay",0
"17","3","not_bad",1
"17","5","yes_terrible",0
"17","3","yes_terrible",0
"17","1","yes_good",0
"17","3","yes_bad",0
"17","5","not_amazing",0
"17","2","not_good",1
"17","2","not_okay",1
"17","2","yes_good",0
"17","4","yes_good",1
"17","3","yes_amazing",0
"17","1","not_bad",0
"17","1","yes_terrible",1
"17","1","not_amazing",1
"17","5","not_good",0
"17","1","not_good",1
"17","2","not_bad",0
"17","3","not_amazing",1
"17","3","not_good",1
"17","4","not_terrible",1
"17","5","yes_good",1
"17","5","yes_bad",0
"17","4","yes_bad",0
"17","3","yes_good",0
"17","5","yes_amazing",1
"17","2","yes_terrible",0
"17","4","yes_terrible",0
"17","1","yes_amazing",0
"17","4","not_good",0
"17","1","not_terrible",0
"17","3","not_terrible",1
"17","1","yes_okay",0
"17","2","yes_okay",0
"17","5","not_terrible",1
"17","5","not_bad",1
"17","2","not_terrible",1
"17","5","yes_okay",1
"17","1","not_okay",1
"17","4","yes_amazing",1
"17","4","yes_okay",1
"17","4","not_amazing",0
"17","1","yes_bad",1
"17","2","yes_bad",1
"17","2","yes_amazing",0
"17","3","not_okay",0
"18","3","not_amazing",1
"18","1","not_terrible",0
"18","1","not_bad",0
"18","4","yes_terrible",0
"18","2","not_okay",1
"18","1","yes_bad",1
"18","3","not_okay",0
"18","1","yes_amazing",0
"18","5","not_okay",0
"18","5","not_bad",1
"18","4","yes_good",1
"18","3","yes_okay",1
"18","5","yes_terrible",0
"18","2","not_amazing",1
"18","5","yes_okay",1
"18","5","yes_good",1
"18","1","not_amazing",1
"18","3","not_terrible",1
"18","2","not_good",1
"18","5","yes_bad",0
"18","4","not_okay",0
"18","1","yes_terrible",1
"18","4","not_terrible",1
"18","1","not_okay",1
"18","4","yes_bad",0
"18","3","yes_amazing",0
"18","4","not_bad",1
"18","2","yes_good",0
"18","3","not_good",0
"18","2","yes_amazing",0
"18","4","not_amazing",0
"18","5","not_good",0
"18","2","yes_terrible",0
"18","1","yes_good",0
"18","3","yes_terrible",0
"18","4","not_good",0
"18","2","yes_bad",1
"18","5","not_amazing",0
"18","1","yes_okay",0
"18","4","yes_amazing",0
"18","3","yes_good",1
"18","4","yes_okay",1
"18","2","yes_okay",0
"18","3","yes_bad",0
"18","5","not_terrible",1
"18","5","yes_amazing",1
"18","2","not_terrible",1
"18","2","not_bad",0
"18","3","not_bad",1
"18","1","not_good",1
"19","2","not_okay",0
"19","1","not_amazing",1
"19","2","yes_terrible",0
"19","4","yes_good",1
"19","1","not_good",1
"19","2","yes_okay",0
"19","2","yes_amazing",0
"19","4","yes_terrible",0
"19","3","not_bad",1
"19","2","yes_bad",1
"19","3","not_terrible",1
"19","3","yes_terrible",0
"19","3","yes_amazing",0
"19","1","yes_bad",1
"19","4","yes_amazing",1
"19","4","not_okay",0
"19","1","not_okay",0
"19","5","yes_terrible",0
"19","2","not_bad",1
"19","4","not_good",0
"19","4","yes_bad",0
"19","3","not_amazing",0
"19","3","not_okay",0
"19","3","yes_bad",0
"19","1","yes_amazing",0
"19","5","not_terrible",1
"19","5","yes_amazing",1
"19","1","yes_terrible",1
"19","2","not_good",1
"19","5","not_good",0
"19","1","not_bad",0
"19","5","yes_good",1
"19","4","not_amazing",0
"19","5","yes_bad",0
"19","1","not_terrible",0
"19","5","yes_okay",0
"19","3","yes_okay",1
"19","2","not_amazing",1
"19","4","yes_okay",0
"19","2","yes_good",1
"19","3","not_good",0
"19","4","not_bad",0
"19","5","not_bad",0
"19","5","not_okay",0
"19","1","yes_good",0
"19","4","not_terrible",0
"19","2","not_terrible",1
"19","3","yes_good",1
"19","5","not_amazing",0
"19","1","yes_okay",0
"20","1","yes_okay",0
"20","5","not_terrible",1
"20","2","not_okay",1
"20","4","yes_okay",1
"20","4","yes_bad",0
"20","3","yes_okay",0
"20","4","yes_terrible",0
"20","3","not_terrible",0
"20","2","not_amazing",1
"20","4","not_bad",1
"20","2","not_good",1
"20","3","yes_terrible",0
"20","1","not_okay",1
"20","3","not_bad",0
"20","2","yes_good",0
"20","4","not_okay",0
"20","4","not_amazing",0
"20","5","not_good",0
"20","1","yes_terrible",1
"20","2","yes_amazing",0
"20","2","not_terrible",1
"20","1","not_bad",0
"20","4","not_terrible",1
"20","5","not_bad",1
"20","1","yes_bad",1
"20","5","yes_amazing",1
"20","2","yes_okay",0
"20","5","yes_good",1
"20","4","yes_good",1
"20","2","yes_terrible",1
"20","1","not_amazing",1
"20","3","not_okay",1
"20","1","yes_good",0
"20","2","yes_bad",1
"20","1","yes_amazing",0
"20","3","yes_good",1
"20","3","not_amazing",1
"20","4","not_good",0
"20","5","yes_okay",1
"20","3","not_good",0
"20","5","yes_bad",0
"20","5","yes_terrible",0
"20","5","not_okay",0
"20","5","not_amazing",0
"20","1","not_good",1
"20","3","yes_amazing",0
"20","4","yes_amazing",1
"20","2","not_bad",0
"20","1","not_terrible",0
"20","3","yes_bad",0
"21","2","yes_okay",1
"21","3","yes_okay",1
"21","2","yes_terrible",1
"21","3","yes_amazing",0
"21","2","yes_good",0
"21","5","not_good",0
"21","3","not_amazing",1
"21","2","not_good",1
"21","3","yes_good",1
"21","5","yes_okay",0
"21","4","yes_bad",0
"21","4","not_amazing",1
"21","2","not_terrible",1
"21","3","yes_terrible",0
"21","5","not_okay",0
"21","4","not_bad",1
"21","2","yes_bad",1
"21","4","not_okay",0
"21","1","yes_amazing",0
"21","5","yes_good",1
"21","3","not_okay",0
"21","1","yes_okay",0
"21","4","yes_terrible",0
"21","1","not_amazing",1
"21","4","not_good",0
"21","4","yes_good",1
"21","5","yes_bad",0
"21","5","yes_amazing",1
"21","1","not_terrible",0
"21","3","not_terrible",1
"21","4","yes_amazing",0
"21","1","not_good",1
"21","4","not_terrible",1
"21","1","yes_terrible",1
"21","5","yes_terrible",0
"21","2","not_amazing",1
"21","3","not_bad",1
"21","2","not_bad",1
"21","5","not_amazing",0
"21","4","yes_okay",1
"21","1","yes_bad",1
"21","3","yes_bad",0
"21","1","not_okay",1
"21","5","not_bad",1
"21","2","not_okay",0
"21","3","not_good",0
"21","1","not_bad",0
"21","1","yes_good",0
"21","5","not_terrible",1
"21","2","yes_amazing",0
"22","4","yes_good",1
"22","2","not_good",0
"22","1","not_amazing",1
"22","5","yes_bad",0
"22","2","not_okay",1
"22","3","not_bad",0
"22","4","not_terrible",1
"22","3","yes_okay",1
"22","5","yes_okay",1
"22","2","not_amazing",1
"22","4","yes_okay",1
"22","2","not_terrible",0
"22","5","not_bad",1
"22","3","yes_bad",0
"22","2","yes_bad",1
"22","5","yes_amazing",1
"22","3","not_okay",0
"22","1","yes_amazing",0
"22","4","yes_terrible",0
"22","1","yes_good",0
"22","1","not_good",1
"22","5","yes_terrible",0
"22","4","not_amazing",0
"22","1","not_okay",1
"22","3","not_amazing",0
"22","1","yes_okay",0
"22","1","yes_terrible",1
"22","4","not_okay",0
"22","3","yes_good",1
"22","5","not_good",0
"22","1","not_bad",0
"22","5","yes_good",1
"22","5","not_okay",0
"22","2","yes_amazing",0
"22","2","yes_okay",0
"22","3","not_good",0
"22","4","not_bad",0
"22","1","not_terrible",0
"22","4","not_good",0
"22","5","not_terrible",0
"22","3","yes_terrible",0
"22","3","not_terrible",1
"22","2","yes_terrible",1
"22","3","yes_amazing",0
"22","1","yes_bad",1
"22","2","not_bad",1
"22","4","yes_bad",0
"22","4","yes_amazing",1
"22","5","not_amazing",0
"22","2","yes_good",0
"23","4","not_okay",0
"23","5","yes_bad",0
"23","1","not_bad",0
"23","3","not_amazing",1
"23","3","not_good",0
"23","2","yes_amazing",0
"23","2","yes_good",0
"23","5","yes_good",1
"23","3","not_okay",0
"23","1","yes_good",0
"23","5","not_good",0
"23","2","yes_bad",1
"23","4","not_amazing",1
"23","1","not_good",1
"23","4","yes_bad",0
"23","4","yes_okay",0
"23","1","yes_amazing",0
"23","1","not_amazing",1
"23","3","yes_bad",0
"23","4","not_bad",1
"23","1","yes_okay",0
"23","2","yes_okay",1
"23","2","not_okay",0
"23","2","yes_terrible",0
"23","5","not_terrible",1
"23","2","not_terrible",1
"23","5","not_okay",1
"23","5","not_bad",1
"23","4","not_good",0
"23","3","not_terrible",1
"23","2","not_good",1
"23","4","not_terrible",1
"23","4","yes_good",1
"23","1","not_terrible",0
"23","5","yes_terrible",0
"23","3","yes_good",1
"23","1","not_okay",1
"23","5","yes_okay",0
"23","3","not_bad",1
"23","5","yes_amazing",1
"23","1","yes_terrible",1
"23","3","yes_amazing",0
"23","4","yes_amazing",0
"23","1","yes_bad",1
"23","3","yes_okay",1
"23","3","yes_terrible",0
"23","2","not_bad",1
"23","4","yes_terrible",0
"23","2","not_amazing",1
"23","5","not_amazing",0
"24","4","yes_amazing",1
"24","2","yes_terrible",0
"24","1","yes_terrible",1
"24","3","not_good",0
"24","2","not_amazing",1
"24","3","yes_good",1
"24","1","not_amazing",1
"24","3","yes_terrible",0
"24","4","not_amazing",0
"24","1","yes_amazing",0
"24","5","not_bad",0
"24","5","not_good",0
"24","4","yes_good",1
"24","4","not_okay",0
"24","5","not_amazing",0
"24","1","not_okay",1
"24","4","yes_okay",0
"24","2","yes_amazing",0
"24","2","not_terrible",1
"24","4","not_bad",0
"24","2","yes_good",0
"24","3","yes_bad",0
"24","3","yes_amazing",0
"24","2","not_good",1
"24","4","not_good",0
"24","4","yes_bad",0
"24","5","yes_okay",0
"24","5","not_okay",0
"24","5","not_terrible",0
"24","5","yes_amazing",1
"24","3","not_terrible",1
"24","1","not_good",1
"24","3","not_okay",0
"24","2","not_okay",1
"24","2","yes_okay",1
"24","5","yes_good",1
"24","4","not_terrible",1
"24","3","yes_okay",1
"24","1","not_terrible",1
"24","4","yes_terrible",0
"24","3","not_bad",0
"24","1","yes_bad",1
"24","3","not_amazing",1
"24","1","not_bad",0
"24","1","yes_good",0
"24","1","yes_okay",0
"24","2","not_bad",1
"24","2","yes_bad",0
"24","5","yes_terrible",0
"24","5","yes_bad",0
"25","3","not_amazing",1
"25","3","not_bad",1
"25","4","yes_amazing",1
"25","5","yes_amazing",1
"25","5","yes_terrible",0
"25","4","yes_okay",1
"25","4","yes_good",1
"25","2","not_good",1
"25","3","not_okay",0
"25","3","yes_good",1
"25","2","not_okay",1
"25","1","not_good",1
"25","5","not_terrible",1
"25","1","not_terrible",0
"25","3","yes_terrible",0
"25","4","not_bad",1
"25","3","yes_bad",0
"25","1","yes_okay",0
"25","2","yes_bad",1
"25","5","not_amazing",0
"25","3","not_good",0
"25","4","yes_bad",0
"25","1","not_amazing",1
"25","4","not_amazing",0
"25","1","yes_amazing",0
"25","2","yes_good",0
"25","5","yes_bad",0
"25","1","yes_good",0
"25","4","yes_terrible",0
"25","1","not_okay",1
"25","1","not_bad",0
"25","1","yes_bad",1
"25","5","yes_good",1
"25","4","not_good",0
"25","4","not_okay",0
"25","2","yes_okay",0
"25","2","yes_amazing",0
"25","3","yes_okay",1
"25","2","yes_terrible",0
"25","4","not_terrible",1
"25","3","not_terrible",1
"25","5","not_okay",0
"25","5","not_good",0
"25","1","yes_terrible",1
"25","2","not_amazing",1
"25","5","yes_okay",0
"25","2","not_bad",0
"25","2","not_terrible",1
"25","3","yes_amazing",0
"25","5","not_bad",0
