"subid","site","utterance","goal","state"
"7","US","okay","mean",2
"7","US","okay","honest",3
"7","US","good","mean",2
"7","US","amazing","nice",3
"7","US","terrible","honest",1
"7","US","amazing","mean",2
"7","US","amazing","honest",4
"7","US","good","honest",4
"7","US","terrible","mean",1
"7","US","bad","mean",1
"7","US","good","nice",4
"7","US","bad","honest",1
"7","US","bad","nice",1
"7","US","terrible","nice",2
"7","US","okay","nice",3
"10","US","good","honest",5
"10","US","amazing","honest",4
"10","US","bad","mean",3
"10","US","okay","honest",4
"10","US","amazing","nice",2
"10","US","okay","nice",1
"10","US","amazing","mean",1
"10","US","terrible","mean",5
"10","US","good","mean",1
"10","US","terrible","nice",1
"10","US","okay","mean",3
"10","US","bad","nice",2
"10","US","terrible","honest",5
"10","US","good","nice",2
"10","US","bad","honest",5
"11","US","amazing","mean",1
"11","US","amazing","nice",1
"11","US","terrible","mean",5
"11","US","bad","nice",1
"11","US","okay","honest",3
"11","US","bad","honest",1
"11","US","bad","mean",5
"11","US","good","honest",5
"11","US","okay","nice",1
"11","US","good","mean",1
"11","US","good","nice",1
"11","US","terrible","honest",1
"11","US","amazing","honest",5
"11","US","terrible","nice",1
"11","US","okay","mean",1
"12","US","amazing","mean",1
"12","US","bad","mean",1
"12","US","amazing","nice",3
"12","US","good","honest",3
"12","US","amazing","honest",5
"12","US","bad","nice",1
"12","US","okay","mean",5
"12","US","okay","nice",1
"12","US","terrible","honest",1
"12","US","terrible","nice",1
"12","US","bad","honest",1
"12","US","terrible","mean",5
"12","US","good","nice",1
"12","US","okay","honest",3
"12","US","good","mean",5
"14","US","bad","honest",1
"14","US","good","honest",3
"14","US","bad","nice",1
"14","US","bad","mean",1
"14","US","amazing","nice",5
"14","US","terrible","mean",1
"14","US","terrible","honest",1
"14","US","good","nice",2
"14","US","good","mean",1
"14","US","okay","honest",3
"14","US","okay","mean",5
"14","US","okay","nice",2
"14","US","amazing","mean",3
"14","US","amazing","honest",5
"14","US","terrible","nice",1
"15","US","amazing","mean",5
"15","US","amazing","honest",5
"15","US","bad","mean",3
"15","US","bad","honest",2
"15","US","terrible","mean",2
"15","US","good","honest",4
"15","US","okay","honest",3
"15","US","amazing","nice",4
"15","US","terrible","honest",1
"15","US","bad","nice",1
"15","US","okay","mean",4
"15","US","good","nice",3
"15","US","okay","nice",2
"15","US","terrible","nice",1
"15","US","good","mean",5
"16","US","good","honest",5
"16","US","good","nice",1
"16","US","good","mean",2
"16","US","bad","nice",1
"16","US","terrible","nice",1
"16","US","okay","honest",3
"16","US","amazing","mean",1
"16","US","bad","mean",3
"16","US","okay","nice",1
"16","US","terrible","honest",1
"16","US","okay","mean",5
"16","US","terrible","mean",3
"16","US","amazing","nice",2
"16","US","amazing","honest",5
"16","US","bad","honest",1
"19","US","terrible","mean",3
"19","US","bad","mean",4
"19","US","bad","honest",1
"19","US","terrible","honest",1
"19","US","okay","honest",3
"19","US","okay","nice",2
"19","US","amazing","honest",5
"19","US","amazing","mean",1
"19","US","good","nice",2
"19","US","good","mean",1
"19","US","bad","nice",1
"19","US","good","honest",4
"19","US","terrible","nice",1
"19","US","amazing","nice",4
"19","US","okay","mean",5
"21","US","good","honest",4
"21","US","bad","nice",2
"21","US","bad","honest",2
"21","US","okay","honest",3
"21","US","terrible","mean",3
"21","US","bad","mean",3
"21","US","okay","nice",3
"21","US","good","mean",1
"21","US","terrible","honest",2
"21","US","amazing","nice",4
"21","US","good","nice",4
"21","US","amazing","honest",5
"21","US","terrible","nice",2
"21","US","okay","mean",2
"21","US","amazing","mean",1
"22","US","terrible","mean",4
"22","US","good","honest",1
"22","US","okay","honest",2
"22","US","terrible","nice",1
"22","US","terrible","honest",1
"22","US","good","mean",1
"22","US","okay","mean",1
"22","US","okay","nice",1
"22","US","bad","mean",1
"22","US","good","nice",3
"22","US","amazing","mean",2
"22","US","bad","honest",1
"22","US","bad","nice",1
"22","US","amazing","honest",5
"22","US","amazing","nice",4
"24","US","amazing","mean",3
"24","US","okay","honest",3
"24","US","terrible","nice",1
"24","US","terrible","mean",1
"24","US","terrible","honest",1
"24","US","amazing","honest",5
"24","US","bad","honest",2
"24","US","okay","nice",1
"24","US","amazing","nice",1
"24","US","good","honest",3
"24","US","good","mean",2
"24","US","okay","mean",2
"24","US","bad","mean",1
"24","US","good","nice",4
"24","US","bad","nice",1
"30","US","good","mean",3
"30","US","okay","honest",5
"30","US","terrible","mean",1
"30","US","amazing","nice",4
"30","US","good","honest",5
"30","US","amazing","honest",5
"30","US","okay","nice",4
"30","US","bad","mean",1
"30","US","bad","nice",2
"30","US","bad","honest",1
"30","US","good","nice",4
"30","US","terrible","nice",2
"30","US","okay","mean",2
"30","US","terrible","honest",2
"30","US","amazing","mean",2
"32","US","terrible","nice",2
"32","US","bad","nice",1
"32","US","bad","honest",1
"32","US","bad","mean",4
"32","US","okay","mean",3
"32","US","amazing","nice",5
"32","US","amazing","mean",5
"32","US","good","honest",4
"32","US","okay","honest",3
"32","US","terrible","mean",5
"32","US","okay","nice",3
"32","US","terrible","honest",4
"32","US","good","mean",2
"32","US","good","nice",4
"32","US","amazing","honest",4
"33","US","bad","nice",1
"33","US","good","honest",4
"33","US","good","mean",4
"33","US","bad","mean",2
"33","US","bad","honest",1
"33","US","terrible","honest",1
"33","US","okay","honest",3
"33","US","okay","mean",4
"33","US","amazing","honest",5
"33","US","amazing","nice",3
"33","US","good","nice",2
"33","US","okay","nice",2
"33","US","terrible","nice",1
"33","US","amazing","mean",2
"33","US","terrible","mean",3
"37","US","bad","mean",1
"37","US","okay","nice",3
"37","US","terrible","honest",1
"37","US","okay","honest",3
"37","US","good","nice",4
"37","US","bad","honest",1
"37","US","amazing","honest",5
"37","US","good","mean",2
"37","US","amazing","nice",2
"37","US","terrible","nice",1
"37","US","okay","mean",4
"37","US","terrible","mean",5
"37","US","good","honest",3
"37","US","amazing","mean",1
"37","US","bad","nice",2
"39","US","amazing","mean",1
"39","US","okay","mean",2
"39","US","bad","nice",4
"39","US","bad","mean",2
"39","US","good","mean",2
"39","US","terrible","mean",1
"39","US","bad","honest",2
"39","US","amazing","honest",5
"39","US","terrible","honest",1
"39","US","good","nice",4
"39","US","okay","honest",3
"39","US","amazing","nice",5
"39","US","okay","nice",3
"39","US","terrible","nice",2
"39","US","good","honest",4
"43","US","okay","honest",3
"43","US","bad","mean",1
"43","US","terrible","honest",1
"43","US","bad","nice",2
"43","US","okay","nice",3
"43","US","bad","honest",2
"43","US","terrible","mean",1
"43","US","terrible","nice",2
"43","US","good","nice",4
"43","US","amazing","nice",3
"43","US","good","mean",2
"43","US","okay","mean",3
"43","US","amazing","mean",5
"43","US","amazing","honest",5
"43","US","good","honest",4
"44","US","amazing","mean",3
"44","US","okay","honest",2
"44","US","bad","nice",3
"44","US","terrible","nice",2
"44","US","good","honest",4
"44","US","terrible","mean",2
"44","US","good","nice",5
"44","US","good","mean",2
"44","US","okay","mean",4
"44","US","bad","honest",2
"44","US","okay","nice",3
"44","US","bad","mean",4
"44","US","amazing","honest",2
"44","US","amazing","nice",3
"44","US","terrible","honest",5
"46","US","okay","mean",1
"46","US","amazing","nice",3
"46","US","amazing","mean",1
"46","US","okay","honest",3
"46","US","good","honest",4
"46","US","terrible","nice",1
"46","US","bad","mean",1
"46","US","amazing","honest",5
"46","US","okay","nice",2
"46","US","bad","nice",1
"46","US","bad","honest",1
"46","US","good","nice",2
"46","US","terrible","honest",1
"46","US","terrible","mean",3
"46","US","good","mean",5
"48","US","amazing","honest",3
"48","US","bad","honest",1
"48","US","terrible","mean",4
"48","US","good","honest",3
"48","US","bad","mean",3
"48","US","okay","honest",3
"48","US","bad","nice",1
"48","US","okay","nice",3
"48","US","okay","mean",1
"48","US","amazing","mean",1
"48","US","terrible","honest",1
"48","US","amazing","nice",4
"48","US","good","mean",1
"48","US","good","nice",2
"48","US","terrible","nice",1
"49","US","bad","nice",2
"49","US","amazing","honest",4
"49","US","terrible","honest",1
"49","US","bad","mean",4
"49","US","good","mean",5
"49","US","bad","honest",1
"49","US","good","honest",3
"49","US","terrible","nice",1
"49","US","good","nice",4
"49","US","okay","mean",5
"49","US","terrible","mean",4
"49","US","okay","nice",2
"49","US","amazing","mean",1
"49","US","amazing","nice",5
"49","US","okay","honest",3
"50","US","good","nice",2
"50","US","good","mean",5
"50","US","okay","mean",4
"50","US","good","honest",3
"50","US","okay","nice",2
"50","US","terrible","mean",3
"50","US","bad","mean",3
"50","US","bad","honest",2
"50","US","amazing","mean",5
"50","US","terrible","nice",1
"50","US","terrible","honest",1
"50","US","bad","nice",1
"50","US","okay","honest",2
"50","US","amazing","honest",5
"50","US","amazing","nice",3
"50","US","okay","honest",3
"50","US","okay","nice",2
"50","US","terrible","honest",1
"50","US","amazing","honest",5
"50","US","okay","mean",4
"50","US","terrible","nice",1
"50","US","good","honest",4
"50","US","good","mean",3
"50","US","terrible","mean",4
"50","US","bad","honest",1
"50","US","good","nice",3
"50","US","amazing","mean",2
"50","US","amazing","nice",2
"50","US","bad","nice",2
"50","US","bad","mean",4
"51","US","okay","honest",3
"51","US","amazing","mean",3
"51","US","amazing","honest",2
"51","US","good","nice",3
"51","US","good","mean",4
"51","US","terrible","nice",3
"51","US","good","honest",2
"51","US","terrible","mean",3
"51","US","okay","mean",3
"51","US","bad","mean",4
"51","US","terrible","honest",3
"51","US","amazing","nice",2
"51","US","bad","nice",3
"51","US","okay","nice",3
"51","US","bad","honest",3
"52","US","amazing","nice",2
"52","US","terrible","mean",3
"52","US","amazing","mean",1
"52","US","good","mean",2
"52","US","bad","mean",5
"52","US","terrible","nice",3
"52","US","good","nice",2
"52","US","good","honest",4
"52","US","okay","nice",1
"52","US","bad","honest",1
"52","US","okay","mean",3
"52","US","bad","nice",1
"52","US","amazing","honest",5
"52","US","okay","honest",3
"52","US","terrible","honest",1
"53","US","amazing","nice",3
"53","US","amazing","honest",5
"53","US","okay","nice",2
"53","US","bad","honest",1
"53","US","amazing","mean",1
"53","US","terrible","honest",1
"53","US","okay","mean",3
"53","US","good","mean",2
"53","US","terrible","nice",2
"53","US","terrible","mean",1
"53","US","okay","honest",3
"53","US","bad","nice",1
"53","US","good","nice",4
"53","US","bad","mean",1
"53","US","good","honest",4
"54","US","good","nice",3
"54","US","amazing","honest",5
"54","US","terrible","mean",2
"54","US","bad","mean",1
"54","US","okay","nice",3
"54","US","amazing","nice",2
"54","US","bad","honest",2
"54","US","terrible","honest",1
"54","US","good","honest",4
"54","US","good","mean",4
"54","US","okay","mean",4
"54","US","bad","nice",1
"54","US","terrible","nice",1
"54","US","okay","honest",3
"54","US","amazing","mean",1
"55","US","bad","nice",2
"55","US","okay","honest",3
"55","US","bad","mean",2
"55","US","okay","nice",3
"55","US","bad","honest",2
"55","US","good","honest",4
"55","US","terrible","nice",1
"55","US","okay","mean",3
"55","US","terrible","honest",1
"55","US","terrible","mean",1
"55","US","amazing","mean",5
"55","US","good","nice",4
"55","US","amazing","honest",5
"55","US","good","mean",4
"55","US","amazing","nice",5
"57","US","good","mean",3
"57","US","okay","mean",3
"57","US","terrible","mean",2
"57","US","okay","honest",3
"57","US","bad","honest",2
"57","US","bad","nice",2
"57","US","amazing","honest",5
"57","US","okay","nice",3
"57","US","terrible","nice",1
"57","US","terrible","honest",2
"57","US","bad","mean",3
"57","US","good","honest",4
"57","US","amazing","nice",4
"57","US","amazing","mean",2
"57","US","good","nice",3
"60","US","okay","mean",4
"60","US","bad","honest",1
"60","US","bad","nice",1
"60","US","good","honest",4
"60","US","okay","nice",2
"60","US","okay","honest",3
"60","US","amazing","mean",1
"60","US","terrible","nice",1
"60","US","amazing","nice",4
"60","US","terrible","honest",1
"60","US","good","mean",4
"60","US","amazing","honest",5
"60","US","good","nice",2
"60","US","terrible","mean",4
"60","US","bad","mean",4
"61","US","bad","honest",3
"61","US","okay","mean",4
"61","US","bad","mean",4
"61","US","amazing","nice",3
"61","US","terrible","nice",1
"61","US","okay","nice",4
"61","US","good","honest",4
"61","US","good","nice",3
"61","US","terrible","mean",4
"61","US","bad","nice",4
"61","US","terrible","honest",2
"61","US","amazing","honest",5
"61","US","good","mean",5
"61","US","amazing","mean",4
"61","US","okay","honest",2
"62","US","terrible","honest",1
"62","US","good","honest",3
"62","US","amazing","mean",5
"62","US","okay","honest",1
"62","US","good","nice",2
"62","US","okay","nice",1
"62","US","terrible","nice",1
"62","US","bad","nice",1
"62","US","okay","mean",3
"62","US","amazing","honest",5
"62","US","terrible","mean",4
"62","US","good","mean",5
"62","US","bad","honest",1
"62","US","amazing","nice",3
"62","US","bad","mean",4
"64","US","terrible","mean",2
"64","US","amazing","mean",2
"64","US","bad","nice",3
"64","US","bad","honest",2
"64","US","amazing","honest",5
"64","US","good","mean",2
"64","US","good","honest",5
"64","US","okay","nice",2
"64","US","okay","mean",4
"64","US","terrible","nice",2
"64","US","terrible","honest",1
"64","US","good","nice",3
"64","US","amazing","nice",3
"64","US","okay","honest",4
"64","US","bad","mean",3
"66","US","good","honest",4
"66","US","good","mean",2
"66","US","okay","nice",3
"66","US","bad","honest",1
"66","US","amazing","mean",1
"66","US","bad","mean",3
"66","US","amazing","nice",3
"66","US","terrible","honest",1
"66","US","bad","nice",1
"66","US","amazing","honest",5
"66","US","okay","honest",3
"66","US","good","nice",3
"66","US","terrible","mean",2
"66","US","okay","mean",3
"66","US","terrible","nice",1
"68","US","terrible","nice",1
"68","US","bad","honest",2
"68","US","okay","honest",3
"68","US","good","mean",1
"68","US","good","nice",2
"68","US","okay","mean",2
"68","US","amazing","mean",1
"68","US","terrible","honest",1
"68","US","amazing","honest",5
"68","US","bad","mean",2
"68","US","amazing","nice",3
"68","US","okay","nice",2
"68","US","good","honest",4
"68","US","terrible","mean",3
"68","US","bad","nice",1
"8","India","okay","nice",3
"8","India","good","nice",2
"8","India","amazing","honest",4
"8","India","terrible","mean",1
"8","India","amazing","nice",4
"8","India","terrible","nice",1
"8","India","amazing","mean",5
"8","India","okay","honest",2
"8","India","bad","mean",1
"8","India","good","mean",1
"8","India","good","honest",4
"8","India","okay","mean",1
"8","India","bad","honest",4
"8","India","terrible","honest",4
"8","India","bad","nice",4
"13","India","bad","nice",2
"13","India","okay","honest",3
"13","India","terrible","nice",1
"13","India","good","honest",4
"13","India","terrible","mean",3
"13","India","okay","nice",3
"13","India","terrible","honest",2
"13","India","amazing","honest",5
"13","India","bad","mean",3
"13","India","okay","mean",4
"13","India","good","nice",2
"13","India","amazing","nice",4
"13","India","bad","honest",2
"13","India","good","mean",5
"13","India","amazing","mean",5
"17","India","amazing","mean",3
"17","India","bad","mean",2
"17","India","okay","honest",3
"17","India","okay","nice",3
"17","India","terrible","nice",2
"17","India","bad","honest",4
"17","India","amazing","nice",4
"17","India","good","mean",5
"17","India","bad","nice",3
"17","India","terrible","mean",2
"17","India","good","honest",5
"17","India","okay","mean",4
"17","India","amazing","honest",5
"17","India","good","nice",2
"17","India","terrible","honest",4
"18","India","amazing","honest",4
"18","India","bad","mean",2
"18","India","terrible","nice",2
"18","India","good","mean",1
"18","India","amazing","nice",4
"18","India","terrible","mean",2
"18","India","amazing","mean",1
"18","India","okay","nice",1
"18","India","good","honest",3
"18","India","okay","honest",3
"18","India","bad","nice",1
"18","India","bad","honest",2
"18","India","good","nice",3
"18","India","terrible","honest",1
"18","India","okay","mean",1
"20","India","amazing","mean",2
"20","India","bad","mean",3
"20","India","okay","mean",4
"20","India","terrible","honest",1
"20","India","good","honest",4
"20","India","good","mean",2
"20","India","good","nice",2
"20","India","bad","nice",1
"20","India","terrible","nice",1
"20","India","terrible","mean",4
"20","India","okay","nice",3
"20","India","amazing","nice",2
"20","India","amazing","honest",4
"20","India","bad","honest",1
"20","India","okay","honest",3
"27","India","okay","nice",2
"27","India","terrible","mean",3
"27","India","okay","honest",3
"27","India","amazing","nice",2
"27","India","terrible","nice",1
"27","India","amazing","mean",3
"27","India","good","mean",1
"27","India","good","nice",2
"27","India","bad","honest",1
"27","India","terrible","honest",1
"27","India","okay","mean",3
"27","India","bad","mean",3
"27","India","bad","nice",1
"27","India","good","honest",5
"27","India","amazing","honest",5
"28","India","bad","nice",3
"28","India","terrible","honest",1
"28","India","amazing","mean",1
"28","India","terrible","nice",3
"28","India","bad","honest",1
"28","India","good","honest",5
"28","India","amazing","nice",4
"28","India","amazing","honest",5
"28","India","good","mean",1
"28","India","okay","mean",2
"28","India","good","nice",4
"28","India","okay","honest",4
"28","India","bad","mean",1
"28","India","okay","nice",3
"28","India","terrible","mean",2
"29","India","bad","nice",3
"29","India","good","honest",5
"29","India","terrible","mean",2
"29","India","terrible","honest",5
"29","India","okay","mean",1
"29","India","amazing","honest",5
"29","India","bad","honest",5
"29","India","okay","nice",2
