"subid","site","utterance","goal","state"
"29","India","good","nice",2
"29","India","terrible","nice",2
"29","India","okay","honest",1
"29","India","amazing","nice",1
"29","India","amazing","mean",1
"29","India","bad","mean",5
"29","India","good","mean",1
"31","India","terrible","mean",4
"31","India","okay","honest",2
"31","India","good","mean",1
"31","India","okay","nice",1
"31","India","terrible","nice",2
"31","India","terrible","honest",2
"31","India","bad","honest",1
"31","India","amazing","mean",1
"31","India","amazing","honest",5
"31","India","bad","nice",2
"31","India","bad","mean",4
"31","India","good","honest",5
"31","India","okay","mean",4
"31","India","good","nice",5
"31","India","amazing","nice",5
"33","India","amazing","honest",4
"33","India","good","mean",3
"33","India","amazing","mean",4
"33","India","good","honest",4
"33","India","okay","mean",2
"33","India","good","nice",3
"33","India","terrible","nice",4
"33","India","terrible","mean",4
"33","India","okay","nice",2
"33","India","bad","honest",1
"33","India","okay","honest",2
"33","India","bad","mean",1
"33","India","bad","nice",1
"33","India","amazing","nice",4
"33","India","terrible","honest",4
"34","India","amazing","honest",4
"34","India","amazing","mean",2
"34","India","terrible","nice",3
"34","India","good","mean",2
"34","India","bad","mean",3
"34","India","bad","nice",2
"34","India","good","honest",4
"34","India","bad","honest",1
"34","India","terrible","mean",3
"34","India","good","nice",3
"34","India","okay","honest",3
"34","India","okay","mean",4
"34","India","okay","nice",4
"34","India","terrible","honest",2
"34","India","amazing","nice",4
"35","India","bad","nice",1
"35","India","bad","mean",2
"35","India","okay","mean",1
"35","India","amazing","mean",1
"35","India","bad","honest",3
"35","India","terrible","mean",1
"35","India","good","mean",4
"35","India","good","nice",5
"35","India","terrible","honest",5
"35","India","good","honest",5
"35","India","terrible","nice",4
"35","India","okay","nice",5
"35","India","amazing","honest",5
"35","India","okay","honest",5
"35","India","amazing","nice",5
"36","India","terrible","nice",1
"36","India","okay","mean",4
"36","India","amazing","honest",5
"36","India","good","mean",3
"36","India","good","honest",5
"36","India","amazing","mean",2
"36","India","terrible","mean",5
"36","India","amazing","nice",3
"36","India","good","nice",3
"36","India","bad","nice",1
"36","India","bad","honest",2
"36","India","bad","mean",4
"36","India","terrible","honest",1
"36","India","okay","nice",3
"36","India","okay","honest",3
"38","India","good","nice",2
"38","India","terrible","nice",1
"38","India","amazing","mean",1
"38","India","good","mean",2
"38","India","okay","mean",4
"38","India","bad","honest",1
"38","India","bad","mean",4
"38","India","bad","nice",1
"38","India","terrible","honest",1
"38","India","good","honest",5
"38","India","terrible","mean",5
"38","India","okay","honest",3
"38","India","amazing","nice",2
"38","India","amazing","honest",5
"38","India","okay","nice",1
"40","India","okay","mean",4
"40","India","good","nice",4
"40","India","amazing","nice",4
"40","India","bad","mean",4
"40","India","terrible","mean",5
"40","India","terrible","nice",3
"40","India","okay","nice",3
"40","India","amazing","honest",5
"40","India","good","mean",5
"40","India","bad","honest",2
"40","India","good","honest",3
"40","India","amazing","mean",1
"40","India","okay","honest",3
"40","India","terrible","honest",1
"40","India","bad","nice",2
"41","India","terrible","mean",4
"41","India","amazing","honest",2
"41","India","bad","nice",2
"41","India","good","honest",2
"41","India","okay","nice",1
"41","India","terrible","nice",5
"41","India","bad","honest",5
"41","India","terrible","honest",1
"41","India","bad","mean",3
"41","India","good","mean",1
"41","India","okay","mean",2
"41","India","amazing","nice",4
"41","India","amazing","mean",2
"41","India","good","nice",3
"41","India","okay","honest",4
"42","India","good","nice",3
"42","India","amazing","nice",4
"42","India","terrible","honest",1
"42","India","terrible","mean",3
"42","India","bad","nice",3
"42","India","okay","mean",3
"42","India","good","mean",4
"42","India","okay","nice",1
"42","India","amazing","mean",4
"42","India","amazing","honest",5
"42","India","bad","mean",2
"42","India","terrible","nice",3
"42","India","okay","honest",3
"42","India","bad","honest",2
"42","India","good","honest",4
"45","India","okay","nice",3
"45","India","okay","mean",3
"45","India","amazing","honest",5
"45","India","bad","mean",1
"45","India","bad","nice",1
"45","India","amazing","nice",5
"45","India","terrible","mean",4
"45","India","okay","honest",3
"45","India","good","nice",4
"45","India","good","honest",4
"45","India","terrible","honest",4
"45","India","amazing","mean",5
"45","India","terrible","nice",4
"45","India","bad","honest",1
"45","India","good","mean",4
"47","India","bad","mean",2
"47","India","good","mean",1
"47","India","okay","nice",5
"47","India","terrible","mean",2
"47","India","terrible","nice",4
"47","India","okay","honest",4
"47","India","amazing","mean",1
"47","India","okay","mean",1
"47","India","bad","honest",1
"47","India","good","honest",5
"47","India","good","nice",5
"47","India","amazing","honest",5
"47","India","amazing","nice",5
"47","India","bad","nice",1
"47","India","terrible","honest",5
"48","India","terrible","mean",4
"48","India","bad","honest",1
"48","India","good","honest",4
"48","India","bad","mean",5
"48","India","okay","nice",2
"48","India","good","mean",5
"48","India","good","nice",2
"48","India","terrible","honest",1
"48","India","okay","honest",3
"48","India","amazing","nice",2
"48","India","terrible","nice",1
"48","India","bad","nice",2
"48","India","amazing","mean",1
"48","India","okay","mean",5
"48","India","amazing","honest",5
"56","India","bad","mean",1
"56","India","good","mean",3
"56","India","okay","nice",4
"56","India","amazing","nice",5
"56","India","terrible","nice",2
"56","India","bad","nice",2
"56","India","amazing","honest",5
"56","India","bad","honest",1
"56","India","okay","honest",4
"56","India","amazing","mean",2
"56","India","terrible","honest",1
"56","India","good","nice",5
"56","India","terrible","mean",2
"56","India","good","honest",4
"56","India","okay","mean",2
"58","India","bad","mean",3
"58","India","bad","nice",1
"58","India","amazing","nice",4
"58","India","bad","honest",1
"58","India","amazing","mean",1
"58","India","good","mean",1
"58","India","good","honest",5
"58","India","terrible","honest",1
"58","India","okay","honest",3
"58","India","terrible","mean",4
"58","India","amazing","honest",5
"58","India","okay","mean",5
"58","India","okay","nice",1
"58","India","terrible","nice",1
"58","India","good","nice",3
"59","India","okay","honest",4
"59","India","good","nice",3
"59","India","terrible","nice",4
"59","India","amazing","honest",3
"59","India","bad","mean",2
"59","India","good","mean",3
"59","India","bad","nice",3
"59","India","amazing","mean",3
"59","India","terrible","mean",3
"59","India","terrible","honest",3
"59","India","good","honest",3
"59","India","bad","honest",3
"59","India","amazing","nice",3
"59","India","okay","mean",3
"59","India","okay","nice",3
"63","India","bad","nice",2
"63","India","amazing","honest",5
"63","India","terrible","mean",4
"63","India","good","nice",5
"63","India","terrible","nice",5
"63","India","okay","nice",4
"63","India","okay","honest",5
"63","India","terrible","honest",4
"63","India","bad","mean",4
"63","India","amazing","mean",4
"63","India","bad","honest",5
"63","India","good","mean",4
"63","India","amazing","nice",5
"63","India","good","honest",5
"63","India","okay","mean",4
"65","India","good","nice",2
"65","India","okay","honest",3
"65","India","amazing","nice",3
"65","India","okay","nice",1
"65","India","bad","mean",3
"65","India","good","mean",5
"65","India","bad","honest",1
"65","India","terrible","nice",3
"65","India","terrible","mean",3
"65","India","bad","nice",1
"65","India","amazing","mean",3
"65","India","good","honest",4
"65","India","okay","mean",4
"65","India","terrible","honest",1
"65","India","amazing","honest",5
"67","India","terrible","mean",4
"67","India","okay","honest",3
"67","India","amazing","nice",4
"67","India","terrible","nice",1
"67","India","good","nice",4
"67","India","amazing","honest",5
"67","India","okay","mean",5
"67","India","bad","nice",1
"67","India","bad","honest",1
"67","India","good","mean",1
"67","India","bad","mean",5
"67","India","good","honest",5
"67","India","amazing","mean",1
"67","India","terrible","honest",1
"67","India","okay","nice",3
"68","India","amazing","honest",2
"68","India","good","mean",4
"68","India","okay","honest",5
"68","India","amazing","nice",3
"68","India","bad","mean",4
"68","India","terrible","nice",1
"68","India","terrible","honest",1
"68","India","good","honest",4
"68","India","good","nice",3
"68","India","bad","honest",1
"68","India","terrible","mean",4
"68","India","okay","nice",2
"68","India","okay","mean",4
"68","India","amazing","mean",4
"68","India","bad","nice",1
"9","Korea","okay","nice",2
"6","Korea","amazing","nice",1
"71","Korea","bad","mean",1
"77","Korea","terrible","mean",5
"75","Korea","terrible","nice",2
"73","Korea","terrible","nice",1
"23","Korea","amazing","honest",4
"2","Korea","okay","mean",2
"4","Korea","good","honest",4
"70","Korea","okay","mean",4
"72","Korea","good","mean",3
"78","Korea","amazing","mean",2
"69","Korea","terrible","mean",4
"3","Korea","bad","mean",2
"5","Korea","amazing","nice",1
"25","Korea","bad","nice",1
"74","Korea","okay","mean",4
"1","Korea","terrible","mean",4
"26","Korea","terrible","nice",1
"76","Korea","good","honest",5
"9","Korea","amazing","honest",5
"6","Korea","okay","mean",4
"71","Korea","terrible","honest",1
"77","Korea","good","honest",5
"75","Korea","good","honest",5
"73","Korea","amazing","honest",5
"23","Korea","amazing","nice",3
"2","Korea","good","honest",5
"4","Korea","amazing","mean",1
"70","Korea","bad","mean",4
"72","Korea","okay","nice",2
"78","Korea","good","honest",3
"69","Korea","terrible","honest",1
"3","Korea","bad","honest",2
"5","Korea","okay","nice",1
"25","Korea","okay","honest",3
"74","Korea","bad","nice",1
"1","Korea","bad","honest",1
"26","Korea","bad","mean",3
"76","Korea","okay","mean",3
"9","Korea","amazing","nice",3
"6","Korea","terrible","honest",1
"71","Korea","okay","nice",2
"77","Korea","bad","honest",1
"75","Korea","amazing","honest",5
"73","Korea","bad","mean",4
"23","Korea","terrible","nice",1
"2","Korea","okay","honest",5
"4","Korea","okay","nice",1
"70","Korea","good","honest",5
"72","Korea","amazing","nice",5
"78","Korea","bad","honest",1
"69","Korea","okay","honest",2
"3","Korea","amazing","mean",4
"5","Korea","okay","mean",1
"25","Korea","okay","mean",4
"74","Korea","good","mean",4
"1","Korea","okay","nice",2
"26","Korea","terrible","honest",1
"76","Korea","amazing","mean",5
"9","Korea","terrible","honest",5
"6","Korea","okay","nice",1
"71","Korea","terrible","nice",1
"77","Korea","amazing","honest",5
"75","Korea","okay","mean",5
"73","Korea","good","nice",3
"23","Korea","bad","mean",3
"2","Korea","good","mean",1
"4","Korea","amazing","honest",5
"70","Korea","amazing","mean",3
"72","Korea","amazing","honest",5
"78","Korea","okay","nice",3
"69","Korea","okay","nice",2
"3","Korea","terrible","mean",1
"5","Korea","amazing","honest",5
"25","Korea","good","honest",4
"74","Korea","good","honest",5
"1","Korea","good","honest",5
"26","Korea","okay","honest",4
"76","Korea","terrible","honest",1
"9","Korea","good","nice",3
"6","Korea","good","mean",4
"71","Korea","good","honest",3
"77","Korea","good","mean",1
"75","Korea","okay","honest",4
"73","Korea","bad","nice",1
"23","Korea","okay","mean",5
"2","Korea","okay","nice",5
"4","Korea","terrible","nice",1
"70","Korea","good","mean",3
"72","Korea","bad","honest",1
"78","Korea","good","nice",4
"69","Korea","okay","mean",3
"3","Korea","terrible","honest",2
"5","Korea","okay","honest",3
"25","Korea","good","nice",3
"74","Korea","amazing","honest",5
"1","Korea","terrible","honest",1
"26","Korea","terrible","mean",3
"76","Korea","amazing","nice",5
"9","Korea","amazing","mean",1
"6","Korea","okay","honest",3
"71","Korea","amazing","honest",4
"77","Korea","amazing","mean",1
"75","Korea","bad","nice",1
"73","Korea","okay","nice",2
"23","Korea","good","mean",1
"2","Korea","bad","nice",1
"4","Korea","good","mean",1
"70","Korea","bad","nice",2
"72","Korea","terrible","mean",5
"78","Korea","good","mean",1
"69","Korea","bad","honest",1
"3","Korea","okay","nice",3
"5","Korea","good","honest",3
"25","Korea","bad","honest",2
"74","Korea","bad","mean",4
"1","Korea","amazing","mean",2
"26","Korea","okay","mean",5
"76","Korea","terrible","mean",1
"9","Korea","good","mean",1
"6","Korea","bad","nice",1
"71","Korea","okay","mean",2
"77","Korea","bad","mean",5
"75","Korea","okay","nice",2
"73","Korea","good","honest",4
"23","Korea","good","nice",3
"2","Korea","amazing","nice",5
"4","Korea","bad","nice",1
"70","Korea","terrible","mean",2
"72","Korea","bad","nice",1
"78","Korea","bad","mean",4
"69","Korea","good","honest",4
"3","Korea","amazing","nice",5
"5","Korea","good","nice",3
"25","Korea","amazing","honest",5
"74","Korea","terrible","honest",1
"1","Korea","amazing","honest",5
"26","Korea","okay","nice",3
"76","Korea","good","mean",4
"9","Korea","good","honest",5
"6","Korea","amazing","mean",5
"71","Korea","amazing","nice",4
"77","Korea","terrible","nice",5
"75","Korea","good","nice",3
"73","Korea","bad","honest",1
"23","Korea","okay","nice",2
"2","Korea","terrible","honest",1
"4","Korea","terrible","mean",3
"70","Korea","terrible","nice",3
"72","Korea","terrible","honest",1
"78","Korea","terrible","honest",1
"69","Korea","good","mean",5
"3","Korea","good","nice",3
"5","Korea","bad","honest",1
"25","Korea","terrible","nice",1
"74","Korea","terrible","mean",3
"1","Korea","bad","mean",4
"26","Korea","amazing","mean",5
"76","Korea","bad","nice",1
"9","Korea","bad","nice",3
"6","Korea","amazing","honest",5
"71","Korea","good","nice",3
"77","Korea","bad","nice",5
"75","Korea","terrible","mean",4
"73","Korea","okay","honest",4
"23","Korea","bad","honest",1
"2","Korea","bad","mean",5
"4","Korea","okay","mean",5
"70","Korea","okay","honest",3
"72","Korea","okay","honest",2
"78","Korea","bad","nice",1
"69","Korea","good","nice",2
"3","Korea","bad","nice",2
"5","Korea","terrible","honest",1
"25","Korea","bad","mean",4
"74","Korea","terrible","nice",2
"1","Korea","okay","mean",2
"26","Korea","good","mean",5
"76","Korea","terrible","nice",1
"9","Korea","bad","mean",1
"6","Korea","terrible","nice",1
"71","Korea","okay","honest",2
"77","Korea","okay","mean",5
"75","Korea","amazing","mean",3
"73","Korea","terrible","honest",1
"23","Korea","amazing","mean",1
"2","Korea","amazing","honest",5
"4","Korea","good","nice",2
"70","Korea","okay","nice",2
"72","Korea","bad","mean",3
"78","Korea","okay","honest",3
"69","Korea","amazing","mean",4
"3","Korea","good","mean",3
"5","Korea","bad","nice",1
"25","Korea","terrible","honest",1
"74","Korea","okay","honest",3
"1","Korea","bad","nice",4
"26","Korea","good","honest",4
"76","Korea","good","nice",3
"9","Korea","terrible","mean",1
"6","Korea","terrible","mean",3
"71","Korea","amazing","mean",4
"77","Korea","amazing","nice",5
"75","Korea","terrible","honest",1
"73","Korea","okay","mean",5
"23","Korea","okay","honest",3
"2","Korea","amazing","mean",1
"4","Korea","amazing","nice",3
"70","Korea","good","nice",1
"72","Korea","good","nice",1
"78","Korea","terrible","mean",5
"69","Korea","amazing","honest",5
"3","Korea","okay","honest",3
"5","Korea","terrible","nice",1
"25","Korea","okay","nice",2
"74","Korea","good","nice",3
"1","Korea","terrible","nice",5
"26","Korea","amazing","honest",5
"76","Korea","okay","nice",3
"9","Korea","bad","honest",4
"6","Korea","good","nice",1
"71","Korea","terrible","mean",1
"77","Korea","good","nice",5
"75","Korea","bad","honest",1
"73","Korea","amazing","nice",3
"23","Korea","terrible","honest",1
"2","Korea","terrible","mean",5
"4","Korea","bad","honest",1
"70","Korea","amazing","nice",2
"72","Korea","good","honest",3
"78","Korea","terrible","nice",5
"69","Korea","terrible","nice",1
"3","Korea","amazing","honest",5
"5","Korea","terrible","mean",4
"25","Korea","amazing","nice",3
"74","Korea","okay","nice",3
"1","Korea","amazing","nice",4
"26","Korea","amazing","nice",3
"76","Korea","bad","mean",1
"9","Korea","terrible","nice",4
"6","Korea","bad","honest",1
"71","Korea","bad","honest",1
"77","Korea","okay","nice",4
"75","Korea","bad","mean",4
"73","Korea","amazing","mean",5
"23","Korea","bad","nice",1
"2","Korea","good","nice",5
"4","Korea","okay","honest",3
"70","Korea","amazing","honest",5
"72","Korea","terrible","nice",1
"78","Korea","amazing","nice",5
"69","Korea","bad","nice",2
"3","Korea","terrible","nice",2
"5","Korea","bad","mean",3
"25","Korea","amazing","mean",1
"74","Korea","bad","honest",2
"1","Korea","good","nice",3
"26","Korea","bad","honest",1
"76","Korea","okay","honest",3
"9","Korea","okay","honest",3
"6","Korea","good","honest",4
"71","Korea","good","mean",3
"77","Korea","terrible","honest",1
"75","Korea","amazing","nice",2
"73","Korea","terrible","mean",4
"23","Korea","terrible","mean",4
"2","Korea","bad","honest",1
"4","Korea","terrible","honest",1
"70","Korea","bad","honest",1
"72","Korea","amazing","mean",1
"78","Korea","amazing","honest",5
"69","Korea","bad","mean",4
"3","Korea","okay","mean",3
"5","Korea","amazing","mean",1
"25","Korea","good","mean",1
"74","Korea","amazing","nice",4
"1","Korea","good","mean",2
"26","Korea","bad","nice",1
"76","Korea","bad","honest",1
"9","Korea","okay","mean",2
"6","Korea","bad","mean",3
"71","Korea","bad","nice",1
"77","Korea","okay","honest",4
"75","Korea","good","mean",3
"73","Korea","good","mean",5
"23","Korea","good","honest",4
"2","Korea","terrible","nice",1
"4","Korea","bad","mean",3
"70","Korea","terrible","honest",1
"72","Korea","okay","mean",1
"78","Korea","okay","mean",3
"69","Korea","amazing","nice",4
"3","Korea","good","honest",2
"5","Korea","good","mean",2
"25","Korea","terrible","mean",5
"74","Korea","amazing","mean",1
"1","Korea","okay","honest",4
"26","Korea","good","nice",2
"76","Korea","amazing","honest",5
